College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44639605966,1-44639605966,U-0365,MCKV INSTITUTE OF ENGINEERING,Active,West Bengal,Howrah,Howrah,"243, G.T. ROAD (NORTH)",700595,22.60252,88.257857,Private-Self Financing,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,B+,No,,Tier 3,http://www.mckv.ac.in,info@mckv.ac.in,admissions@mckv.ac.in,placement@mckv.ac.in,+91-80-120-7259,Artificial Intelligence & Machine Learning (AI & ML),B.Tech,60,564,2007,Rural,Yes,Yes
1-44639605966,1-44639605966,U-0365,MCKV INSTITUTE OF ENGINEERING,Active,West Bengal,Howrah,Howrah,"243, G.T. ROAD (NORTH)",700595,22.60252,88.257857,Private-Self Financing,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,B+,No,,Tier 3,http://www.mckv.ac.in,info@mckv.ac.in,admissions@mckv.ac.in,placement@mckv.ac.in,+91-80-120-7259,Other Engineering Branches,M.Tech,6,564,2007,Rural,Yes,Yes
1-44639528939,1-44639528939,U-0339,ENGINEERING INSTITUTE FOR JUNIOR EXECUTIVES,Active,West Bengal,Howrah,Howrah,"MAHENDRA BHATTACHARYA ROAD, PO-SANTRAGACHI, DALALPUKUR, HOWRAH",700595,22.614574,88.262558,Government,"West Bengal State Council of Technical Education, Kolkata",Approved,Approved,A,No,,Tier 2,http://www.juniorexecutives.ac.in,info@juniorexecutives.ac.in,admissions@juniorexecutives.ac.in,placement@juniorexecutives.ac.in,+91-80-626-3033,Mechanical Engineering,Diploma,60,240,1994,Urban,Yes,Yes
1-44639528939,1-44639528939,U-0339,ENGINEERING INSTITUTE FOR JUNIOR EXECUTIVES,Active,West Bengal,Howrah,Howrah,"MAHENDRA BHATTACHARYA ROAD, PO-SANTRAGACHI, DALALPUKUR, HOWRAH",700595,22.614574,88.262558,Government,"West Bengal State Council of Technical Education, Kolkata",Approved,Approved,A,No,,Tier 2,http://www.juniorexecutives.ac.in,info@juniorexecutives.ac.in,admissions@juniorexecutives.ac.in,placement@juniorexecutives.ac.in,+91-80-626-3033,Electronics & Communication Engineering (ECE),Diploma,60,240,1994,Urban,Yes,Yes
1-44639528939,1-44639528939,U-0339,ENGINEERING INSTITUTE FOR JUNIOR EXECUTIVES,Active,West Bengal,Howrah,Howrah,"MAHENDRA BHATTACHARYA ROAD, PO-SANTRAGACHI, DALALPUKUR, HOWRAH",700595,22.614574,88.262558,Government,"West Bengal State Council of Technical Education, Kolkata",Approved,Approved,A,No,,Tier 2,http://www.juniorexecutives.ac.in,info@juniorexecutives.ac.in,admissions@juniorexecutives.ac.in,placement@juniorexecutives.ac.in,+91-80-626-3033,Electrical Engineering,Diploma,60,240,1994,Urban,Yes,Yes
1-44639528939,1-44639528939,U-0339,ENGINEERING INSTITUTE FOR JUNIOR EXECUTIVES,Active,West Bengal,Howrah,Howrah,"MAHENDRA BHATTACHARYA ROAD, PO-SANTRAGACHI, DALALPUKUR, HOWRAH",700595,22.614574,88.262558,Government,"West Bengal State Council of Technical Education, Kolkata",Approved,Approved,A,No,,Tier 2,http://www.juniorexecutives.ac.in,info@juniorexecutives.ac.in,admissions@juniorexecutives.ac.in,placement@juniorexecutives.ac.in,+91-80-626-3033,Other Engineering Branches,Diploma,60,240,1994,Urban,Yes,Yes
1-44640738996,1-44640738996,U-0339,RAMAKRISHNA MISSION SHILPAMANDIRA,Active,West Bengal,Howrah,Howrah,208 G. T. ROAD BELUR MATH,700595,22.590178,88.261465,Private-Self Financing,"West Bengal State Council of Technical Education, Kolkata",Approved,Approved,B,No,,Tier 3,http://www.ramakrishnamissionshilpamandira.ac.in,info@ramakrishnamissionshilpamandira.ac.in,admissions@ramakrishnamissionshilpamandira.ac.in,placement@ramakrishnamissionshilpamandira.ac.in,+91-80-603-0450,Civil Engineering,Diploma,60,220,1990,Urban,Yes,Yes
1-44640738996,1-44640738996,U-0339,RAMAKRISHNA MISSION SHILPAMANDIRA,Active,West Bengal,Howrah,Howrah,208 G. T. ROAD BELUR MATH,700595,22.590178,88.261465,Private-Self Financing,"West Bengal State Council of Technical Education, Kolkata",Approved,Approved,B,No,,Tier 3,http://www.ramakrishnamissionshilpamandira.ac.in,info@ramakrishnamissionshilpamandira.ac.in,admissions@ramakrishnamissionshilpamandira.ac.in,placement@ramakrishnamissionshilpamandira.ac.in,+91-80-603-0450,Electronics & Communication Engineering (ECE),Diploma,60,220,1990,Urban,Yes,Yes
1-44640738996,1-44640738996,U-0339,RAMAKRISHNA MISSION SHILPAMANDIRA,Active,West Bengal,Howrah,Howrah,208 G. T. ROAD BELUR MATH,700595,22.590178,88.261465,Private-Self Financing,"West Bengal State Council of Technical Education, Kolkata",Approved,Approved,B,No,,Tier 3,http://www.ramakrishnamissionshilpamandira.ac.in,info@ramakrishnamissionshilpamandira.ac.in,admissions@ramakrishnamissionshilpamandira.ac.in,placement@ramakrishnamissionshilpamandira.ac.in,+91-80-603-0450,Mechanical Engineering,Diploma,60,220,1990,Urban,Yes,Yes
1-44640738996,1-44640738996,U-0339,RAMAKRISHNA MISSION SHILPAMANDIRA,Active,West Bengal,Howrah,Howrah,208 G. T. ROAD BELUR MATH,700595,22.590178,88.261465,Private-Self Financing,"West Bengal State Council of Technical Education, Kolkata",Approved,Approved,B,No,,Tier 3,http://www.ramakrishnamissionshilpamandira.ac.in,info@ramakrishnamissionshilpamandira.ac.in,admissions@ramakrishnamissionshilpamandira.ac.in,placement@ramakrishnamissionshilpamandira.ac.in,+91-80-603-0450,Electrical Engineering,Diploma,40,220,1990,Urban,Yes,Yes
1-44642360494,1-44642360494,U-0365,CALCUTTA INSTITUTE OF TECHNOLOGY,Active,West Bengal,Howrah,Howrah,"BANITABLA, ULUBERIA, HOWRAH-711316",711316,22.612447,88.264776,Private-Self Financing,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,A,No,,Tier 3,http://www.calcutta.ac.in,info@calcutta.ac.in,admissions@calcutta.ac.in,placement@calcutta.ac.in,+91-80-537-0887,Computer Science Engineering (CSE),B.Tech,60,609,1991,Urban,No,No
1-44642360494,1-44642360494,U-0365,CALCUTTA INSTITUTE OF TECHNOLOGY,Active,West Bengal,Howrah,Howrah,"BANITABLA, ULUBERIA, HOWRAH-711316",711316,22.612447,88.264776,Private-Self Financing,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,A,No,,Tier 3,http://www.calcutta.ac.in,info@calcutta.ac.in,admissions@calcutta.ac.in,placement@calcutta.ac.in,+91-80-537-0887,Electronics & Communication Engineering (ECE),B.Tech,30,609,1991,Urban,No,No
1-44642360494,1-44642360494,U-0365,CALCUTTA INSTITUTE OF TECHNOLOGY,Active,West Bengal,Howrah,Howrah,"BANITABLA, ULUBERIA, HOWRAH-711316",711316,22.612447,88.264776,Private-Self Financing,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,A,No,,Tier 3,http://www.calcutta.ac.in,info@calcutta.ac.in,admissions@calcutta.ac.in,placement@calcutta.ac.in,+91-80-537-0887,Electrical Engineering,B.Tech,30,609,1991,Urban,No,No
1-44642360494,1-44642360494,U-0365,CALCUTTA INSTITUTE OF TECHNOLOGY,Active,West Bengal,Howrah,Howrah,"BANITABLA, ULUBERIA, HOWRAH-711316",711316,22.612447,88.264776,Private-Self Financing,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,A,No,,Tier 3,http://www.calcutta.ac.in,info@calcutta.ac.in,admissions@calcutta.ac.in,placement@calcutta.ac.in,+91-80-537-0887,Civil Engineering,B.Tech,60,609,1991,Urban,No,No
1-44642360494,1-44642360494,U-0365,CALCUTTA INSTITUTE OF TECHNOLOGY,Active,West Bengal,Howrah,Howrah,"BANITABLA, ULUBERIA, HOWRAH-711316",711316,22.612447,88.264776,Private-Self Financing,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,A,No,,Tier 3,http://www.calcutta.ac.in,info@calcutta.ac.in,admissions@calcutta.ac.in,placement@calcutta.ac.in,+91-80-537-0887,Chemical Engineering,M.Tech,9,609,1991,Urban,No,No
1-44642360494,1-44642360494,U-0365,CALCUTTA INSTITUTE OF TECHNOLOGY,Active,West Bengal,Howrah,Howrah,"BANITABLA, ULUBERIA, HOWRAH-711316",711316,22.612447,88.264776,Private-Self Financing,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,A,No,,Tier 3,http://www.calcutta.ac.in,info@calcutta.ac.in,admissions@calcutta.ac.in,placement@calcutta.ac.in,+91-80-537-0887,Electrical Engineering,Diploma,60,609,1991,Urban,No,No
1-44642360494,1-44642360494,U-0365,CALCUTTA INSTITUTE OF TECHNOLOGY,Active,West Bengal,Howrah,Howrah,"BANITABLA, ULUBERIA, HOWRAH-711316",711316,22.612447,88.264776,Private-Self Financing,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,A,No,,Tier 3,http://www.calcutta.ac.in,info@calcutta.ac.in,admissions@calcutta.ac.in,placement@calcutta.ac.in,+91-80-537-0887,Electronics & Communication Engineering (ECE),Diploma,60,609,1991,Urban,No,No
1-44642360494,1-44642360494,U-0365,CALCUTTA INSTITUTE OF TECHNOLOGY,Active,West Bengal,Howrah,Howrah,"BANITABLA, ULUBERIA, HOWRAH-711316",711316,22.612447,88.264776,Private-Self Financing,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,A,No,,Tier 3,http://www.calcutta.ac.in,info@calcutta.ac.in,admissions@calcutta.ac.in,placement@calcutta.ac.in,+91-80-537-0887,Chemical Engineering,B.Tech,60,609,1991,Urban,No,No
1-44642360494,1-44642360494,U-0365,CALCUTTA INSTITUTE OF TECHNOLOGY,Active,West Bengal,Howrah,Howrah,"BANITABLA, ULUBERIA, HOWRAH-711316",711316,22.612447,88.264776,Private-Self Financing,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,A,No,,Tier 3,http://www.calcutta.ac.in,info@calcutta.ac.in,admissions@calcutta.ac.in,placement@calcutta.ac.in,+91-80-537-0887,Mechanical Engineering,B.Tech,30,609,1991,Urban,No,No
1-44642360494,1-44642360494,U-0365,CALCUTTA INSTITUTE OF TECHNOLOGY,Active,West Bengal,Howrah,Howrah,"BANITABLA, ULUBERIA, HOWRAH-711316",711316,22.612447,88.264776,Private-Self Financing,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,A,No,,Tier 3,http://www.calcutta.ac.in,info@calcutta.ac.in,admissions@calcutta.ac.in,placement@calcutta.ac.in,+91-80-537-0887,Civil Engineering,Diploma,60,609,1991,Urban,No,No
1-44642360494,1-44642360494,U-0365,CALCUTTA INSTITUTE OF TECHNOLOGY,Active,West Bengal,Howrah,Howrah,"BANITABLA, ULUBERIA, HOWRAH-711316",711316,22.612447,88.264776,Private-Self Financing,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,A,No,,Tier 3,http://www.calcutta.ac.in,info@calcutta.ac.in,admissions@calcutta.ac.in,placement@calcutta.ac.in,+91-80-537-0887,Mechanical Engineering,Diploma,60,609,1991,Urban,No,No
1-44642360494,1-44642360494,U-0365,CALCUTTA INSTITUTE OF TECHNOLOGY,Active,West Bengal,Howrah,Howrah,"BANITABLA, ULUBERIA, HOWRAH-711316",711316,22.612447,88.264776,Private-Self Financing,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,A,No,,Tier 3,http://www.calcutta.ac.in,info@calcutta.ac.in,admissions@calcutta.ac.in,placement@calcutta.ac.in,+91-80-537-0887,Data Science,B.Tech,30,609,1991,Urban,No,No
1-44642360494,1-44642360494,U-0365,CALCUTTA INSTITUTE OF TECHNOLOGY,Active,West Bengal,Howrah,Howrah,"BANITABLA, ULUBERIA, HOWRAH-711316",711316,22.612447,88.264776,Private-Self Financing,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,A,No,,Tier 3,http://www.calcutta.ac.in,info@calcutta.ac.in,admissions@calcutta.ac.in,placement@calcutta.ac.in,+91-80-537-0887,Artificial Intelligence & Machine Learning (AI & ML),B.Tech,30,609,1991,Urban,No,No
1-44642360494,1-44642360494,U-0365,CALCUTTA INSTITUTE OF TECHNOLOGY,Active,West Bengal,Howrah,Howrah,"BANITABLA, ULUBERIA, HOWRAH-711316",711316,22.612447,88.264776,Private-Self Financing,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,A,No,,Tier 3,http://www.calcutta.ac.in,info@calcutta.ac.in,admissions@calcutta.ac.in,placement@calcutta.ac.in,+91-80-537-0887,Agricultural Engineering,B.Tech,30,609,1991,Urban,No,No
