College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638410695,1-44638410695,U-0339,RANAGHAT GOVERNMENT POLYTECHNIC,Active,West Bengal,Nadia,Nadia,"MILL PARA, NEAR RANAGHAT JUNCTION RAILWAYA STATION, PO- RANAGHAT, DIST- NADIA, WEST BENGAL, PIN- 741201",741201,22.986681,87.86695,Government,"West Bengal State Council of Technical Education, Kolkata",Approved,Approved,A+,Yes,,Tier 2,http://www.ranaghat.ac.in,info@ranaghat.ac.in,admissions@ranaghat.ac.in,placement@ranaghat.ac.in,+91-80-833-8636,Electrical Engineering,Diploma,60,180,1994,Rural,Yes,No
1-44638410695,1-44638410695,U-0339,RANAGHAT GOVERNMENT POLYTECHNIC,Active,West Bengal,Nadia,Nadia,"MILL PARA, NEAR RANAGHAT JUNCTION RAILWAYA STATION, PO- RANAGHAT, DIST- NADIA, WEST BENGAL, PIN- 741201",741201,22.986681,87.86695,Government,"West Bengal State Council of Technical Education, Kolkata",Approved,Approved,A+,Yes,,Tier 2,http://www.ranaghat.ac.in,info@ranaghat.ac.in,admissions@ranaghat.ac.in,placement@ranaghat.ac.in,+91-80-833-8636,Mechanical Engineering,Diploma,60,180,1994,Rural,Yes,No
1-44638843050,1-44638843050,U-0461,BABASAHEB AMBEDKAR GOVERNMENT POLYTECHNIC,Active,West Bengal,Nadia,Nadia,"SADHU BAZAR, PS-TEHATTA, BETAI, DIST-NADIA, WEST BENGAL, PIN-741163",741163,22.982264,87.847353,Government,West Bengal State Council of Technical  and Vocational Education and Skill Development,Approved,Approved,B,No,,Tier 3,http://www.babasahebambedkar.ac.in,info@babasahebambedkar.ac.in,admissions@babasahebambedkar.ac.in,placement@babasahebambedkar.ac.in,+91-80-648-6095,Civil Engineering,Diploma,60,180,2015,Rural,Yes,Yes
1-44638843050,1-44638843050,U-0461,BABASAHEB AMBEDKAR GOVERNMENT POLYTECHNIC,Active,West Bengal,Nadia,Nadia,"SADHU BAZAR, PS-TEHATTA, BETAI, DIST-NADIA, WEST BENGAL, PIN-741163",741163,22.982264,87.847353,Government,West Bengal State Council of Technical  and Vocational Education and Skill Development,Approved,Approved,B,No,,Tier 3,http://www.babasahebambedkar.ac.in,info@babasahebambedkar.ac.in,admissions@babasahebambedkar.ac.in,placement@babasahebambedkar.ac.in,+91-80-648-6095,Electrical Engineering,Diploma,60,180,2015,Rural,Yes,Yes
1-44638843050,1-44638843050,U-0461,BABASAHEB AMBEDKAR GOVERNMENT POLYTECHNIC,Active,West Bengal,Nadia,Nadia,"SADHU BAZAR, PS-TEHATTA, BETAI, DIST-NADIA, WEST BENGAL, PIN-741163",741163,22.982264,87.847353,Government,West Bengal State Council of Technical  and Vocational Education and Skill Development,Approved,Approved,B,No,,Tier 3,http://www.babasahebambedkar.ac.in,info@babasahebambedkar.ac.in,admissions@babasahebambedkar.ac.in,placement@babasahebambedkar.ac.in,+91-80-648-6095,Computer Science Engineering (CSE),Diploma,60,180,2015,Rural,Yes,Yes
1-44638905723,1-44638905723,U-0339,INDIAN INSTITUTE OF HANDLOOM TECHNOLOGY FULIA,Active,West Bengal,Nadia,Nadia,FULIA COLONY FULIA,700643,22.99553,87.86689,Government,NONE,Approved,Approved,A+,Yes,,Tier 2,http://www.indianhandloomfulia.ac.in,info@indianhandloomfulia.ac.in,admissions@indianhandloomfulia.ac.in,placement@indianhandloomfulia.ac.in,+91-80-205-0380,Other Engineering Branches,Diploma,30,30,1997,Rural,Yes,Yes
1-44639975011,1-44639975011,U-0339,BIPRADAS PALCHOWDHURY INSTITUTE OF TECHNOLOGY,Active,West Bengal,Nadia,Nadia,"2 & 3, H.P.CHATTERJEE ROAD",700643,22.997538,87.845028,Government,"West Bengal State Council of Technical Education, Kolkata",Approved,Approved,A+,Yes,,Tier 2,http://www.bipradaspalchowdhury.ac.in,info@bipradaspalchowdhury.ac.in,admissions@bipradaspalchowdhury.ac.in,placement@bipradaspalchowdhury.ac.in,+91-80-289-2480,Civil Engineering,Diploma,60,240,1988,Urban,Yes,Yes
1-44639975011,1-44639975011,U-0339,BIPRADAS PALCHOWDHURY INSTITUTE OF TECHNOLOGY,Active,West Bengal,Nadia,Nadia,"2 & 3, H.P.CHATTERJEE ROAD",700643,22.997538,87.845028,Government,"West Bengal State Council of Technical Education, Kolkata",Approved,Approved,A+,Yes,,Tier 2,http://www.bipradaspalchowdhury.ac.in,info@bipradaspalchowdhury.ac.in,admissions@bipradaspalchowdhury.ac.in,placement@bipradaspalchowdhury.ac.in,+91-80-289-2480,Electrical Engineering,Diploma,60,240,1988,Urban,Yes,Yes
1-44639975011,1-44639975011,U-0339,BIPRADAS PALCHOWDHURY INSTITUTE OF TECHNOLOGY,Active,West Bengal,Nadia,Nadia,"2 & 3, H.P.CHATTERJEE ROAD",700643,22.997538,87.845028,Government,"West Bengal State Council of Technical Education, Kolkata",Approved,Approved,A+,Yes,,Tier 2,http://www.bipradaspalchowdhury.ac.in,info@bipradaspalchowdhury.ac.in,admissions@bipradaspalchowdhury.ac.in,placement@bipradaspalchowdhury.ac.in,+91-80-289-2480,Mechanical Engineering,Diploma,60,240,1988,Urban,Yes,Yes
1-44639975011,1-44639975011,U-0339,BIPRADAS PALCHOWDHURY INSTITUTE OF TECHNOLOGY,Active,West Bengal,Nadia,Nadia,"2 & 3, H.P.CHATTERJEE ROAD",700643,22.997538,87.845028,Government,"West Bengal State Council of Technical Education, Kolkata",Approved,Approved,A+,Yes,,Tier 2,http://www.bipradaspalchowdhury.ac.in,info@bipradaspalchowdhury.ac.in,admissions@bipradaspalchowdhury.ac.in,placement@bipradaspalchowdhury.ac.in,+91-80-289-2480,Computer Science Engineering (CSE),Diploma,60,240,1988,Urban,Yes,Yes
1-44639945040,1-44639945040,U-0365,HEMNALINI MEMORIAL COLLEGE OF ENGINEERING,Active,West Bengal,Nadia,Nadia,"MOUZA- BALINDI, J.L. NO. 7, P.S. HARINGHATA, DIST.- NADIA, PIN-741246",741246,22.968054,87.850833,Private-Self Financing,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,Not Accredited,No,,Tier 3,http://www.hemnalinimemorial.ac.in,info@hemnalinimemorial.ac.in,admissions@hemnalinimemorial.ac.in,placement@hemnalinimemorial.ac.in,+91-80-052-5925,Civil Engineering,B.Tech,60,150,2022,Urban,Yes,Yes
1-44639945040,1-44639945040,U-0365,HEMNALINI MEMORIAL COLLEGE OF ENGINEERING,Active,West Bengal,Nadia,Nadia,"MOUZA- BALINDI, J.L. NO. 7, P.S. HARINGHATA, DIST.- NADIA, PIN-741246",741246,22.968054,87.850833,Private-Self Financing,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,Not Accredited,No,,Tier 3,http://www.hemnalinimemorial.ac.in,info@hemnalinimemorial.ac.in,admissions@hemnalinimemorial.ac.in,placement@hemnalinimemorial.ac.in,+91-80-052-5925,Mechanical Engineering,B.Tech,30,150,2022,Urban,Yes,Yes
1-44639945040,1-44639945040,U-0365,HEMNALINI MEMORIAL COLLEGE OF ENGINEERING,Active,West Bengal,Nadia,Nadia,"MOUZA- BALINDI, J.L. NO. 7, P.S. HARINGHATA, DIST.- NADIA, PIN-741246",741246,22.968054,87.850833,Private-Self Financing,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,Not Accredited,No,,Tier 3,http://www.hemnalinimemorial.ac.in,info@hemnalinimemorial.ac.in,admissions@hemnalinimemorial.ac.in,placement@hemnalinimemorial.ac.in,+91-80-052-5925,Computer Science Engineering (CSE),B.Tech,30,150,2022,Urban,Yes,Yes
1-44639945040,1-44639945040,U-0365,HEMNALINI MEMORIAL COLLEGE OF ENGINEERING,Active,West Bengal,Nadia,Nadia,"MOUZA- BALINDI, J.L. NO. 7, P.S. HARINGHATA, DIST.- NADIA, PIN-741246",741246,22.968054,87.850833,Private-Self Financing,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,Not Accredited,No,,Tier 3,http://www.hemnalinimemorial.ac.in,info@hemnalinimemorial.ac.in,admissions@hemnalinimemorial.ac.in,placement@hemnalinimemorial.ac.in,+91-80-052-5925,Other Engineering Branches,B.Tech,30,150,2022,Urban,Yes,Yes
1-44641054425,1-44641054425,U-0339,JIS SCHOOL OF POLYTECHNIC,Active,West Bengal,Nadia,Nadia,"BLOCK-A,PHASE-III,KALYANI.NADIA",700643,22.993114,87.873784,Private-Self Financing,"West Bengal State Council of Technical Education, Kolkata",Approved,Approved,B,Yes,,Tier 3,http://www.jisschool.ac.in,info@jisschool.ac.in,admissions@jisschool.ac.in,placement@jisschool.ac.in,+91-80-103-6920,Civil Engineering,Diploma,60,360,2008,Urban,Yes,No
1-44641054425,1-44641054425,U-0339,JIS SCHOOL OF POLYTECHNIC,Active,West Bengal,Nadia,Nadia,"BLOCK-A,PHASE-III,KALYANI.NADIA",700643,22.993114,87.873784,Private-Self Financing,"West Bengal State Council of Technical Education, Kolkata",Approved,Approved,B,Yes,,Tier 3,http://www.jisschool.ac.in,info@jisschool.ac.in,admissions@jisschool.ac.in,placement@jisschool.ac.in,+91-80-103-6920,Mechanical Engineering,Diploma,90,360,2008,Urban,Yes,No
1-44641054425,1-44641054425,U-0339,JIS SCHOOL OF POLYTECHNIC,Active,West Bengal,Nadia,Nadia,"BLOCK-A,PHASE-III,KALYANI.NADIA",700643,22.993114,87.873784,Private-Self Financing,"West Bengal State Council of Technical Education, Kolkata",Approved,Approved,B,Yes,,Tier 3,http://www.jisschool.ac.in,info@jisschool.ac.in,admissions@jisschool.ac.in,placement@jisschool.ac.in,+91-80-103-6920,Electrical Engineering,Diploma,90,360,2008,Urban,Yes,No
1-44641054425,1-44641054425,U-0339,JIS SCHOOL OF POLYTECHNIC,Active,West Bengal,Nadia,Nadia,"BLOCK-A,PHASE-III,KALYANI.NADIA",700643,22.993114,87.873784,Private-Self Financing,"West Bengal State Council of Technical Education, Kolkata",Approved,Approved,B,Yes,,Tier 3,http://www.jisschool.ac.in,info@jisschool.ac.in,admissions@jisschool.ac.in,placement@jisschool.ac.in,+91-80-103-6920,Electronics & Communication Engineering (ECE),Diploma,30,360,2008,Urban,Yes,No
1-44641054425,1-44641054425,U-0339,JIS SCHOOL OF POLYTECHNIC,Active,West Bengal,Nadia,Nadia,"BLOCK-A,PHASE-III,KALYANI.NADIA",700643,22.993114,87.873784,Private-Self Financing,"West Bengal State Council of Technical Education, Kolkata",Approved,Approved,B,Yes,,Tier 3,http://www.jisschool.ac.in,info@jisschool.ac.in,admissions@jisschool.ac.in,placement@jisschool.ac.in,+91-80-103-6920,Computer Science Engineering (CSE),Diploma,90,360,2008,Urban,Yes,No
1-44641034172,1-44641034172,U-0339,MIRMADAN MOHANLAL GOVERNMENT POLYTECHNIC,Active,West Bengal,Nadia,Nadia,VILL-GOBINDAPUR P.O.- PLASSEY P.S.- KALIGANJ DIST.- NADIA,700643,22.998397,87.847441,Government,"West Bengal State Council of Technical Education, Kolkata",Approved,Approved,B,No,,Tier 3,http://www.mirmadanmohanlal.ac.in,info@mirmadanmohanlal.ac.in,admissions@mirmadanmohanlal.ac.in,placement@mirmadanmohanlal.ac.in,+91-80-325-2431,Electrical & Electronics Engineering (EEE),Diploma,60,180,1990,Urban,Yes,Yes
1-44641034172,1-44641034172,U-0339,MIRMADAN MOHANLAL GOVERNMENT POLYTECHNIC,Active,West Bengal,Nadia,Nadia,VILL-GOBINDAPUR P.O.- PLASSEY P.S.- KALIGANJ DIST.- NADIA,700643,22.998397,87.847441,Government,"West Bengal State Council of Technical Education, Kolkata",Approved,Approved,B,No,,Tier 3,http://www.mirmadanmohanlal.ac.in,info@mirmadanmohanlal.ac.in,admissions@mirmadanmohanlal.ac.in,placement@mirmadanmohanlal.ac.in,+91-80-325-2431,Other Engineering Branches,Diploma,120,180,1990,Urban,Yes,Yes
1-44642114573,1-44642114573,U-0365,KALYANI GOVERNMENT ENGINEERING COLLEGE,Active,West Bengal,Nadia,Nadia,"KALYANI UNIVERSITY CAMPUS KALYANI-741235, DIST. NADIA WEST BENGAL INDIA",741235,23.001342,87.847938,Government,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,B++,Yes,,Tier 3,http://www.kalyani.ac.in,info@kalyani.ac.in,admissions@kalyani.ac.in,placement@kalyani.ac.in,+91-80-448-7634,Electrical Engineering,M.Tech,18,390,1991,Urban,Yes,Yes
1-44642114573,1-44642114573,U-0365,KALYANI GOVERNMENT ENGINEERING COLLEGE,Active,West Bengal,Nadia,Nadia,"KALYANI UNIVERSITY CAMPUS KALYANI-741235, DIST. NADIA WEST BENGAL INDIA",741235,23.001342,87.847938,Government,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,B++,Yes,,Tier 3,http://www.kalyani.ac.in,info@kalyani.ac.in,admissions@kalyani.ac.in,placement@kalyani.ac.in,+91-80-448-7634,Information Technology (IT),M.Tech,18,390,1991,Urban,Yes,Yes
1-44642114573,1-44642114573,U-0365,KALYANI GOVERNMENT ENGINEERING COLLEGE,Active,West Bengal,Nadia,Nadia,"KALYANI UNIVERSITY CAMPUS KALYANI-741235, DIST. NADIA WEST BENGAL INDIA",741235,23.001342,87.847938,Government,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,B++,Yes,,Tier 3,http://www.kalyani.ac.in,info@kalyani.ac.in,admissions@kalyani.ac.in,placement@kalyani.ac.in,+91-80-448-7634,Computer Science Engineering (CSE),B.Tech,60,390,1991,Urban,Yes,Yes
1-44642114573,1-44642114573,U-0365,KALYANI GOVERNMENT ENGINEERING COLLEGE,Active,West Bengal,Nadia,Nadia,"KALYANI UNIVERSITY CAMPUS KALYANI-741235, DIST. NADIA WEST BENGAL INDIA",741235,23.001342,87.847938,Government,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,B++,Yes,,Tier 3,http://www.kalyani.ac.in,info@kalyani.ac.in,admissions@kalyani.ac.in,placement@kalyani.ac.in,+91-80-448-7634,Computer Science Engineering (CSE),M.Tech,18,390,1991,Urban,Yes,Yes
1-44642114573,1-44642114573,U-0365,KALYANI GOVERNMENT ENGINEERING COLLEGE,Active,West Bengal,Nadia,Nadia,"KALYANI UNIVERSITY CAMPUS KALYANI-741235, DIST. NADIA WEST BENGAL INDIA",741235,23.001342,87.847938,Government,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,B++,Yes,,Tier 3,http://www.kalyani.ac.in,info@kalyani.ac.in,admissions@kalyani.ac.in,placement@kalyani.ac.in,+91-80-448-7634,Electronics & Communication Engineering (ECE),B.Tech,60,390,1991,Urban,Yes,Yes
1-44642114573,1-44642114573,U-0365,KALYANI GOVERNMENT ENGINEERING COLLEGE,Active,West Bengal,Nadia,Nadia,"KALYANI UNIVERSITY CAMPUS KALYANI-741235, DIST. NADIA WEST BENGAL INDIA",741235,23.001342,87.847938,Government,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,B++,Yes,,Tier 3,http://www.kalyani.ac.in,info@kalyani.ac.in,admissions@kalyani.ac.in,placement@kalyani.ac.in,+91-80-448-7634,Electronics & Communication Engineering (ECE),M.Tech,18,390,1991,Urban,Yes,Yes
1-44642114573,1-44642114573,U-0365,KALYANI GOVERNMENT ENGINEERING COLLEGE,Active,West Bengal,Nadia,Nadia,"KALYANI UNIVERSITY CAMPUS KALYANI-741235, DIST. NADIA WEST BENGAL INDIA",741235,23.001342,87.847938,Government,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,B++,Yes,,Tier 3,http://www.kalyani.ac.in,info@kalyani.ac.in,admissions@kalyani.ac.in,placement@kalyani.ac.in,+91-80-448-7634,Mechanical Engineering,B.Tech,60,390,1991,Urban,Yes,Yes
1-44642114573,1-44642114573,U-0365,KALYANI GOVERNMENT ENGINEERING COLLEGE,Active,West Bengal,Nadia,Nadia,"KALYANI UNIVERSITY CAMPUS KALYANI-741235, DIST. NADIA WEST BENGAL INDIA",741235,23.001342,87.847938,Government,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,B++,Yes,,Tier 3,http://www.kalyani.ac.in,info@kalyani.ac.in,admissions@kalyani.ac.in,placement@kalyani.ac.in,+91-80-448-7634,Information Technology (IT),B.Tech,60,390,1991,Urban,Yes,Yes
1-44642114573,1-44642114573,U-0365,KALYANI GOVERNMENT ENGINEERING COLLEGE,Active,West Bengal,Nadia,Nadia,"KALYANI UNIVERSITY CAMPUS KALYANI-741235, DIST. NADIA WEST BENGAL INDIA",741235,23.001342,87.847938,Government,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,B++,Yes,,Tier 3,http://www.kalyani.ac.in,info@kalyani.ac.in,admissions@kalyani.ac.in,placement@kalyani.ac.in,+91-80-448-7634,Electrical Engineering,B.Tech,60,390,1991,Urban,Yes,Yes
1-44642114573,1-44642114573,U-0365,KALYANI GOVERNMENT ENGINEERING COLLEGE,Active,West Bengal,Nadia,Nadia,"KALYANI UNIVERSITY CAMPUS KALYANI-741235, DIST. NADIA WEST BENGAL INDIA",741235,23.001342,87.847938,Government,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,B++,Yes,,Tier 3,http://www.kalyani.ac.in,info@kalyani.ac.in,admissions@kalyani.ac.in,placement@kalyani.ac.in,+91-80-448-7634,Other Engineering Branches,M.Tech,18,390,1991,Urban,Yes,Yes
1-44642231943,1-44642231943,U-0365,JIS COLLEGE OF ENGINEERING,Active,West Bengal,Nadia,Nadia,"BLOCK-A,PHASE-III,KALYANI,NADIA",700643,23.003141,87.841064,Private-Self Financing,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,A+,No,,Tier 3,http://www.jis.ac.in,info@jis.ac.in,admissions@jis.ac.in,placement@jis.ac.in,+91-80-524-2278,Computer Science Engineering (CSE),M.Tech,18,1053,2003,Rural,Yes,Yes
1-44642231943,1-44642231943,U-0365,JIS COLLEGE OF ENGINEERING,Active,West Bengal,Nadia,Nadia,"BLOCK-A,PHASE-III,KALYANI,NADIA",700643,23.003141,87.841064,Private-Self Financing,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,A+,No,,Tier 3,http://www.jis.ac.in,info@jis.ac.in,admissions@jis.ac.in,placement@jis.ac.in,+91-80-524-2278,Electronics & Communication Engineering (ECE),B.Tech,120,1053,2003,Rural,Yes,Yes
1-44642231943,1-44642231943,U-0365,JIS COLLEGE OF ENGINEERING,Active,West Bengal,Nadia,Nadia,"BLOCK-A,PHASE-III,KALYANI,NADIA",700643,23.003141,87.841064,Private-Self Financing,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,A+,No,,Tier 3,http://www.jis.ac.in,info@jis.ac.in,admissions@jis.ac.in,placement@jis.ac.in,+91-80-524-2278,Electronics & Communication Engineering (ECE),M.Tech,18,1053,2003,Rural,Yes,Yes
1-44642231943,1-44642231943,U-0365,JIS COLLEGE OF ENGINEERING,Active,West Bengal,Nadia,Nadia,"BLOCK-A,PHASE-III,KALYANI,NADIA",700643,23.003141,87.841064,Private-Self Financing,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,A+,No,,Tier 3,http://www.jis.ac.in,info@jis.ac.in,admissions@jis.ac.in,placement@jis.ac.in,+91-80-524-2278,Information Technology (IT),B.Tech,120,1053,2003,Rural,Yes,Yes
1-44642231943,1-44642231943,U-0365,JIS COLLEGE OF ENGINEERING,Active,West Bengal,Nadia,Nadia,"BLOCK-A,PHASE-III,KALYANI,NADIA",700643,23.003141,87.841064,Private-Self Financing,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,A+,No,,Tier 3,http://www.jis.ac.in,info@jis.ac.in,admissions@jis.ac.in,placement@jis.ac.in,+91-80-524-2278,Electrical Engineering,B.Tech,60,1053,2003,Rural,Yes,Yes
1-44642231943,1-44642231943,U-0365,JIS COLLEGE OF ENGINEERING,Active,West Bengal,Nadia,Nadia,"BLOCK-A,PHASE-III,KALYANI,NADIA",700643,23.003141,87.841064,Private-Self Financing,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,A+,No,,Tier 3,http://www.jis.ac.in,info@jis.ac.in,admissions@jis.ac.in,placement@jis.ac.in,+91-80-524-2278,Electrical Engineering,M.Tech,18,1053,2003,Rural,Yes,Yes
1-44642231943,1-44642231943,U-0365,JIS COLLEGE OF ENGINEERING,Active,West Bengal,Nadia,Nadia,"BLOCK-A,PHASE-III,KALYANI,NADIA",700643,23.003141,87.841064,Private-Self Financing,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,A+,No,,Tier 3,http://www.jis.ac.in,info@jis.ac.in,admissions@jis.ac.in,placement@jis.ac.in,+91-80-524-2278,Other Engineering Branches,B.Tech,30,1053,2003,Rural,Yes,Yes
1-44642231943,1-44642231943,U-0365,JIS COLLEGE OF ENGINEERING,Active,West Bengal,Nadia,Nadia,"BLOCK-A,PHASE-III,KALYANI,NADIA",700643,23.003141,87.841064,Private-Self Financing,"Maulana Abul Kalam Azad University of Technology, West Bengal",Approved,Approved,A+,No,,Tier 3,http://www.jis.ac.in,info@jis.ac.in,admissions@jis.ac.in,placement@jis.ac.in,+91-80-524-2278,Mechanical Engineering,B.Tech,60,1053,2003,Rural,Yes,Yes
