College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44640528763,1-44640528763,U-0050,AL-KABIR POLYTECHNIC,Active,Jharkhand,Seraikela Kharsawan,Seraikela Kharsawan,"KABIRNAGAR, P.O. KOPALI, VIA MANGO",834339,23.59497,85.266577,Private-Self Financing,Jharkhand University of Technology,Approved,Approved,B,No,,Tier 3,http://www.alkabir.ac.in,info@alkabir.ac.in,admissions@alkabir.ac.in,placement@alkabir.ac.in,+91-80-200-0682,Electronics & Communication Engineering (ECE),Diploma,90,750,1995,Urban,Yes,No
1-44640528763,1-44640528763,U-0050,AL-KABIR POLYTECHNIC,Active,Jharkhand,Seraikela Kharsawan,Seraikela Kharsawan,"KABIRNAGAR, P.O. KOPALI, VIA MANGO",834339,23.59497,85.266577,Private-Self Financing,Jharkhand University of Technology,Approved,Approved,B,No,,Tier 3,http://www.alkabir.ac.in,info@alkabir.ac.in,admissions@alkabir.ac.in,placement@alkabir.ac.in,+91-80-200-0682,Computer Science Engineering (CSE),Diploma,90,750,1995,Urban,Yes,No
1-44640528763,1-44640528763,U-0050,AL-KABIR POLYTECHNIC,Active,Jharkhand,Seraikela Kharsawan,Seraikela Kharsawan,"KABIRNAGAR, P.O. KOPALI, VIA MANGO",834339,23.59497,85.266577,Private-Self Financing,Jharkhand University of Technology,Approved,Approved,B,No,,Tier 3,http://www.alkabir.ac.in,info@alkabir.ac.in,admissions@alkabir.ac.in,placement@alkabir.ac.in,+91-80-200-0682,Civil Engineering,Diploma,120,750,1995,Urban,Yes,No
1-44640528763,1-44640528763,U-0050,AL-KABIR POLYTECHNIC,Active,Jharkhand,Seraikela Kharsawan,Seraikela Kharsawan,"KABIRNAGAR, P.O. KOPALI, VIA MANGO",834339,23.59497,85.266577,Private-Self Financing,Jharkhand University of Technology,Approved,Approved,B,No,,Tier 3,http://www.alkabir.ac.in,info@alkabir.ac.in,admissions@alkabir.ac.in,placement@alkabir.ac.in,+91-80-200-0682,Automobile Engineering,Diploma,30,750,1995,Urban,Yes,No
1-44640528763,1-44640528763,U-0050,AL-KABIR POLYTECHNIC,Active,Jharkhand,Seraikela Kharsawan,Seraikela Kharsawan,"KABIRNAGAR, P.O. KOPALI, VIA MANGO",834339,23.59497,85.266577,Private-Self Financing,Jharkhand University of Technology,Approved,Approved,B,No,,Tier 3,http://www.alkabir.ac.in,info@alkabir.ac.in,admissions@alkabir.ac.in,placement@alkabir.ac.in,+91-80-200-0682,Computer Science Engineering (CSE),B.Tech,60,750,1995,Urban,Yes,No
1-44641402496,1-44641402496,U-0050,GOVERNMENT POLYTECHNIC ADITYAPUR,Active,Jharkhand,Seraikela Kharsawan,Seraikela Kharsawan,ADITYAPUR INDUSTRIAL AREA,834339,23.60776,85.285698,Government,Jharkhand University of Technology,Approved,Approved,A,No,,Tier 2,http://www.adityapur.ac.in,info@adityapur.ac.in,admissions@adityapur.ac.in,placement@adityapur.ac.in,+91-80-736-5285,Electrical Engineering,Diploma,45,180,2015,Urban,Yes,Yes
1-44641402496,1-44641402496,U-0050,GOVERNMENT POLYTECHNIC ADITYAPUR,Active,Jharkhand,Seraikela Kharsawan,Seraikela Kharsawan,ADITYAPUR INDUSTRIAL AREA,834339,23.60776,85.285698,Government,Jharkhand University of Technology,Approved,Approved,A,No,,Tier 2,http://www.adityapur.ac.in,info@adityapur.ac.in,admissions@adityapur.ac.in,placement@adityapur.ac.in,+91-80-736-5285,Other Engineering Branches,Diploma,45,180,2015,Urban,Yes,Yes
1-44641402496,1-44641402496,U-0050,GOVERNMENT POLYTECHNIC ADITYAPUR,Active,Jharkhand,Seraikela Kharsawan,Seraikela Kharsawan,ADITYAPUR INDUSTRIAL AREA,834339,23.60776,85.285698,Government,Jharkhand University of Technology,Approved,Approved,A,No,,Tier 2,http://www.adityapur.ac.in,info@adityapur.ac.in,admissions@adityapur.ac.in,placement@adityapur.ac.in,+91-80-736-5285,Mechanical Engineering,Diploma,45,180,2015,Urban,Yes,Yes
1-44641402496,1-44641402496,U-0050,GOVERNMENT POLYTECHNIC ADITYAPUR,Active,Jharkhand,Seraikela Kharsawan,Seraikela Kharsawan,ADITYAPUR INDUSTRIAL AREA,834339,23.60776,85.285698,Government,Jharkhand University of Technology,Approved,Approved,A,No,,Tier 2,http://www.adityapur.ac.in,info@adityapur.ac.in,admissions@adityapur.ac.in,placement@adityapur.ac.in,+91-80-736-5285,Computer Science Engineering (CSE),Diploma,45,180,2015,Urban,Yes,Yes
1-44643205511,1-44643205511,U-0215,SRINATH UNIVERSITY,Active,Jharkhand,Seraikela Kharsawan,Seraikela Kharsawan,DINDLI,834339,23.611083,85.29754,State Private University,SRINATH UNIVERSITY,Approved,Approved,B,Yes,,Tier 3,http://www.srinath.ac.in,info@srinath.ac.in,admissions@srinath.ac.in,placement@srinath.ac.in,+91-80-875-9280,Mechanical Engineering,B.Tech,90,690,2011,Urban,Yes,Yes
1-44643205511,1-44643205511,U-0215,SRINATH UNIVERSITY,Active,Jharkhand,Seraikela Kharsawan,Seraikela Kharsawan,DINDLI,834339,23.611083,85.29754,State Private University,SRINATH UNIVERSITY,Approved,Approved,B,Yes,,Tier 3,http://www.srinath.ac.in,info@srinath.ac.in,admissions@srinath.ac.in,placement@srinath.ac.in,+91-80-875-9280,Civil Engineering,B.Tech,30,690,2011,Urban,Yes,Yes
1-44643205511,1-44643205511,U-0215,SRINATH UNIVERSITY,Active,Jharkhand,Seraikela Kharsawan,Seraikela Kharsawan,DINDLI,834339,23.611083,85.29754,State Private University,SRINATH UNIVERSITY,Approved,Approved,B,Yes,,Tier 3,http://www.srinath.ac.in,info@srinath.ac.in,admissions@srinath.ac.in,placement@srinath.ac.in,+91-80-875-9280,Computer Science Engineering (CSE),B.Tech,90,690,2011,Urban,Yes,Yes
1-44643205511,1-44643205511,U-0215,SRINATH UNIVERSITY,Active,Jharkhand,Seraikela Kharsawan,Seraikela Kharsawan,DINDLI,834339,23.611083,85.29754,State Private University,SRINATH UNIVERSITY,Approved,Approved,B,Yes,,Tier 3,http://www.srinath.ac.in,info@srinath.ac.in,admissions@srinath.ac.in,placement@srinath.ac.in,+91-80-875-9280,Electrical & Electronics Engineering (EEE),B.Tech,60,690,2011,Urban,Yes,Yes
1-44643205511,1-44643205511,U-0215,SRINATH UNIVERSITY,Active,Jharkhand,Seraikela Kharsawan,Seraikela Kharsawan,DINDLI,834339,23.611083,85.29754,State Private University,SRINATH UNIVERSITY,Approved,Approved,B,Yes,,Tier 3,http://www.srinath.ac.in,info@srinath.ac.in,admissions@srinath.ac.in,placement@srinath.ac.in,+91-80-875-9280,Electrical & Electronics Engineering (EEE),Diploma,60,690,2011,Urban,Yes,Yes
1-44643205511,1-44643205511,U-0215,SRINATH UNIVERSITY,Active,Jharkhand,Seraikela Kharsawan,Seraikela Kharsawan,DINDLI,834339,23.611083,85.29754,State Private University,SRINATH UNIVERSITY,Approved,Approved,B,Yes,,Tier 3,http://www.srinath.ac.in,info@srinath.ac.in,admissions@srinath.ac.in,placement@srinath.ac.in,+91-80-875-9280,Civil Engineering,Diploma,60,690,2011,Urban,Yes,Yes
1-44643205511,1-44643205511,U-0215,SRINATH UNIVERSITY,Active,Jharkhand,Seraikela Kharsawan,Seraikela Kharsawan,DINDLI,834339,23.611083,85.29754,State Private University,SRINATH UNIVERSITY,Approved,Approved,B,Yes,,Tier 3,http://www.srinath.ac.in,info@srinath.ac.in,admissions@srinath.ac.in,placement@srinath.ac.in,+91-80-875-9280,Computer Science Engineering (CSE),Diploma,120,690,2011,Urban,Yes,Yes
1-44643205511,1-44643205511,U-0215,SRINATH UNIVERSITY,Active,Jharkhand,Seraikela Kharsawan,Seraikela Kharsawan,DINDLI,834339,23.611083,85.29754,State Private University,SRINATH UNIVERSITY,Approved,Approved,B,Yes,,Tier 3,http://www.srinath.ac.in,info@srinath.ac.in,admissions@srinath.ac.in,placement@srinath.ac.in,+91-80-875-9280,Mechanical Engineering,Diploma,120,690,2011,Urban,Yes,Yes
1-44643205511,1-44643205511,U-0215,SRINATH UNIVERSITY,Active,Jharkhand,Seraikela Kharsawan,Seraikela Kharsawan,DINDLI,834339,23.611083,85.29754,State Private University,SRINATH UNIVERSITY,Approved,Approved,B,Yes,,Tier 3,http://www.srinath.ac.in,info@srinath.ac.in,admissions@srinath.ac.in,placement@srinath.ac.in,+91-80-875-9280,Data Science,B.Tech,60,690,2011,Urban,Yes,Yes
