College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638093562,1-44638093562,U-0441,VNS GROUP OF INSTITUTIONS,Active,Madhya Pradesh,Bhopal,Bhopal,"VNS CAMPUS, VIDYA VIHAR, NATHUBERKHEDA, NEELBUD",452493,23.253617,77.401503,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A+,Yes,,Tier 2,http://www.vns.ac.in,info@vns.ac.in,admissions@vns.ac.in,placement@vns.ac.in,+91-80-575-3400,Computer Science Engineering (CSE),B.Tech,90,636,2008,Rural,Yes,Yes
1-44638093562,1-44638093562,U-0441,VNS GROUP OF INSTITUTIONS,Active,Madhya Pradesh,Bhopal,Bhopal,"VNS CAMPUS, VIDYA VIHAR, NATHUBERKHEDA, NEELBUD",452493,23.253617,77.401503,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A+,Yes,,Tier 2,http://www.vns.ac.in,info@vns.ac.in,admissions@vns.ac.in,placement@vns.ac.in,+91-80-575-3400,Electronics & Communication Engineering (ECE),B.Tech,30,636,2008,Rural,Yes,Yes
1-44638093562,1-44638093562,U-0441,VNS GROUP OF INSTITUTIONS,Active,Madhya Pradesh,Bhopal,Bhopal,"VNS CAMPUS, VIDYA VIHAR, NATHUBERKHEDA, NEELBUD",452493,23.253617,77.401503,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A+,Yes,,Tier 2,http://www.vns.ac.in,info@vns.ac.in,admissions@vns.ac.in,placement@vns.ac.in,+91-80-575-3400,Computer Science Engineering (CSE),M.Tech,18,636,2008,Rural,Yes,Yes
1-44638093562,1-44638093562,U-0441,VNS GROUP OF INSTITUTIONS,Active,Madhya Pradesh,Bhopal,Bhopal,"VNS CAMPUS, VIDYA VIHAR, NATHUBERKHEDA, NEELBUD",452493,23.253617,77.401503,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A+,Yes,,Tier 2,http://www.vns.ac.in,info@vns.ac.in,admissions@vns.ac.in,placement@vns.ac.in,+91-80-575-3400,Electrical & Electronics Engineering (EEE),B.Tech,60,636,2008,Rural,Yes,Yes
1-44638093562,1-44638093562,U-0441,VNS GROUP OF INSTITUTIONS,Active,Madhya Pradesh,Bhopal,Bhopal,"VNS CAMPUS, VIDYA VIHAR, NATHUBERKHEDA, NEELBUD",452493,23.253617,77.401503,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A+,Yes,,Tier 2,http://www.vns.ac.in,info@vns.ac.in,admissions@vns.ac.in,placement@vns.ac.in,+91-80-575-3400,Mining Engineering,Diploma,60,636,2008,Rural,Yes,Yes
1-44638093562,1-44638093562,U-0441,VNS GROUP OF INSTITUTIONS,Active,Madhya Pradesh,Bhopal,Bhopal,"VNS CAMPUS, VIDYA VIHAR, NATHUBERKHEDA, NEELBUD",452493,23.253617,77.401503,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A+,Yes,,Tier 2,http://www.vns.ac.in,info@vns.ac.in,admissions@vns.ac.in,placement@vns.ac.in,+91-80-575-3400,Civil Engineering,Diploma,60,636,2008,Rural,Yes,Yes
1-44638093562,1-44638093562,U-0441,VNS GROUP OF INSTITUTIONS,Active,Madhya Pradesh,Bhopal,Bhopal,"VNS CAMPUS, VIDYA VIHAR, NATHUBERKHEDA, NEELBUD",452493,23.253617,77.401503,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A+,Yes,,Tier 2,http://www.vns.ac.in,info@vns.ac.in,admissions@vns.ac.in,placement@vns.ac.in,+91-80-575-3400,Mechanical Engineering,Diploma,60,636,2008,Rural,Yes,Yes
1-44638093562,1-44638093562,U-0441,VNS GROUP OF INSTITUTIONS,Active,Madhya Pradesh,Bhopal,Bhopal,"VNS CAMPUS, VIDYA VIHAR, NATHUBERKHEDA, NEELBUD",452493,23.253617,77.401503,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A+,Yes,,Tier 2,http://www.vns.ac.in,info@vns.ac.in,admissions@vns.ac.in,placement@vns.ac.in,+91-80-575-3400,Artificial Intelligence & Machine Learning (AI & ML),B.Tech,60,636,2008,Rural,Yes,Yes
1-44638093562,1-44638093562,U-0441,VNS GROUP OF INSTITUTIONS,Active,Madhya Pradesh,Bhopal,Bhopal,"VNS CAMPUS, VIDYA VIHAR, NATHUBERKHEDA, NEELBUD",452493,23.253617,77.401503,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A+,Yes,,Tier 2,http://www.vns.ac.in,info@vns.ac.in,admissions@vns.ac.in,placement@vns.ac.in,+91-80-575-3400,Other Engineering Branches,M.Tech,18,636,2008,Rural,Yes,Yes
1-44638291897,1-44638291897,U-0441,SCHOOL OF NANOTECHNOLOGY,Active,Madhya Pradesh,Bhopal,Bhopal,"NARSINGHGARH BYPASS ROAD , GANDHI NAGAR BHOPAL",452493,23.269547,77.408591,Government,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,B++,Yes,,Tier 3,http://www.schoolnanotechnology.ac.in,info@schoolnanotechnology.ac.in,admissions@schoolnanotechnology.ac.in,placement@schoolnanotechnology.ac.in,+91-80-243-4790,Other Engineering Branches,M.Tech,18,18,2005,Urban,No,No
1-44638087472,1-44638087472,U-0441,"SCHOOL OF ENERGY AND ENVIRONMENT MANAGEMENT, RGPV, BHOPAL",Active,Madhya Pradesh,Bhopal,Bhopal,AIRPORT ROAD GANDHI NAGAR BHOPAL,452493,23.275309,77.427633,Government,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A+,Yes,,Tier 2,http://www.schoolenergyenvironment.ac.in,info@schoolenergyenvironment.ac.in,admissions@schoolenergyenvironment.ac.in,placement@schoolenergyenvironment.ac.in,+91-80-485-1552,Other Engineering Branches,M.Tech,36,36,1993,Rural,Yes,Yes
1-44638269005,1-44638269005,U-0441,SCHOOL OF BIOMOLECULAR ENGINEERING AND BIOTECHNOLOGY,Active,Madhya Pradesh,Bhopal,Bhopal,"SCHOOL OF BIOTECHNOLOGY                                                                         RAJIV GANDHI PROUDYOGIKI VISHWAVIDYALAYA                                                                         AIRPORT ROAD, BHOPAL-462033                                                                         MADHYA PRADESH                                                                         PHONE NO. : 07",462033,23.27324,77.415424,Government,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,B++,Yes,,Tier 3,http://www.schoolbiomolecularbiotechnology.ac.in,info@schoolbiomolecularbiotechnology.ac.in,admissions@schoolbiomolecularbiotechnology.ac.in,placement@schoolbiomolecularbiotechnology.ac.in,+91-80-398-3634,Biotechnology,M.Tech,18,18,1996,Urban,Yes,Yes
1-44636969605,1-44636969605,U-0974,SANJEEV AGRAWAL GLOBAL EDUCATIONAL UNIVERSITY,Active,Madhya Pradesh,Bhopal,Bhopal,KATARA EXTENSION SAHAR BYPASS ROAD,452493,23.244983,77.397206,Private-Self Financing,SAGE,Approved,Approved,A,No,,Tier 3,http://www.sanjeevagrawalglobal.ac.in,info@sanjeevagrawalglobal.ac.in,admissions@sanjeevagrawalglobal.ac.in,placement@sanjeevagrawalglobal.ac.in,+91-80-213-1997,Computer Science Engineering (CSE),B.Tech,480,534,1984,Urban,Yes,Yes
1-44636969605,1-44636969605,U-0974,SANJEEV AGRAWAL GLOBAL EDUCATIONAL UNIVERSITY,Active,Madhya Pradesh,Bhopal,Bhopal,KATARA EXTENSION SAHAR BYPASS ROAD,452493,23.244983,77.397206,Private-Self Financing,SAGE,Approved,Approved,A,No,,Tier 3,http://www.sanjeevagrawalglobal.ac.in,info@sanjeevagrawalglobal.ac.in,admissions@sanjeevagrawalglobal.ac.in,placement@sanjeevagrawalglobal.ac.in,+91-80-213-1997,Data Science,M.Tech,18,534,1984,Urban,Yes,Yes
1-44636969605,1-44636969605,U-0974,SANJEEV AGRAWAL GLOBAL EDUCATIONAL UNIVERSITY,Active,Madhya Pradesh,Bhopal,Bhopal,KATARA EXTENSION SAHAR BYPASS ROAD,452493,23.244983,77.397206,Private-Self Financing,SAGE,Approved,Approved,A,No,,Tier 3,http://www.sanjeevagrawalglobal.ac.in,info@sanjeevagrawalglobal.ac.in,admissions@sanjeevagrawalglobal.ac.in,placement@sanjeevagrawalglobal.ac.in,+91-80-213-1997,Other Engineering Branches,M.Tech,18,534,1984,Urban,Yes,Yes
1-44636969605,1-44636969605,U-0974,SANJEEV AGRAWAL GLOBAL EDUCATIONAL UNIVERSITY,Active,Madhya Pradesh,Bhopal,Bhopal,KATARA EXTENSION SAHAR BYPASS ROAD,452493,23.244983,77.397206,Private-Self Financing,SAGE,Approved,Approved,A,No,,Tier 3,http://www.sanjeevagrawalglobal.ac.in,info@sanjeevagrawalglobal.ac.in,admissions@sanjeevagrawalglobal.ac.in,placement@sanjeevagrawalglobal.ac.in,+91-80-213-1997,Computer Science Engineering (CSE),M.Tech,18,534,1984,Urban,Yes,Yes
1-44639950057,1-44639950057,U-0441,GOVERNMENT WOMEN'S POLYTECHNIC COLLEGE BHOPAL,Active,Madhya Pradesh,Bhopal,Bhopal,SHIVAJI NAGAR,452493,23.276467,77.420865,Government,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A+,Yes,,Tier 2,http://www.bhopal.ac.in,info@bhopal.ac.in,admissions@bhopal.ac.in,placement@bhopal.ac.in,+91-80-533-7396,Other Engineering Branches,Diploma,120,300,1983,Urban,Yes,Yes
1-44639950057,1-44639950057,U-0441,GOVERNMENT WOMEN'S POLYTECHNIC COLLEGE BHOPAL,Active,Madhya Pradesh,Bhopal,Bhopal,SHIVAJI NAGAR,452493,23.276467,77.420865,Government,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A+,Yes,,Tier 2,http://www.bhopal.ac.in,info@bhopal.ac.in,admissions@bhopal.ac.in,placement@bhopal.ac.in,+91-80-533-7396,Electronics & Communication Engineering (ECE),Diploma,60,300,1983,Urban,Yes,Yes
1-44639950057,1-44639950057,U-0441,GOVERNMENT WOMEN'S POLYTECHNIC COLLEGE BHOPAL,Active,Madhya Pradesh,Bhopal,Bhopal,SHIVAJI NAGAR,452493,23.276467,77.420865,Government,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A+,Yes,,Tier 2,http://www.bhopal.ac.in,info@bhopal.ac.in,admissions@bhopal.ac.in,placement@bhopal.ac.in,+91-80-533-7396,Computer Science Engineering (CSE),Diploma,60,300,1983,Urban,Yes,Yes
1-44639950057,1-44639950057,U-0441,GOVERNMENT WOMEN'S POLYTECHNIC COLLEGE BHOPAL,Active,Madhya Pradesh,Bhopal,Bhopal,SHIVAJI NAGAR,452493,23.276467,77.420865,Government,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A+,Yes,,Tier 2,http://www.bhopal.ac.in,info@bhopal.ac.in,admissions@bhopal.ac.in,placement@bhopal.ac.in,+91-80-533-7396,Information Technology (IT),Diploma,60,300,1983,Urban,Yes,Yes
1-44639973983,1-44639973983,U-0941,AGNOS COLLEGE OF TECHNOLOGY,Active,Madhya Pradesh,Bhopal,Bhopal,"NEAR RGPV CAMPUS, AIRPORT BYPASS ROAD, GONDERMAU, GANDHINAGAR, BHOPAL",452493,23.254644,77.405527,Private-Self Financing,"RKDF UNIVERSITY, BHOPAL",Approved,Approved,B++,No,,Tier 3,http://www.agnos.ac.in,info@agnos.ac.in,admissions@agnos.ac.in,placement@agnos.ac.in,+91-80-618-4274,Computer Science Engineering (CSE),B.Tech,30,270,1984,Urban,No,Yes
1-44639973983,1-44639973983,U-0941,AGNOS COLLEGE OF TECHNOLOGY,Active,Madhya Pradesh,Bhopal,Bhopal,"NEAR RGPV CAMPUS, AIRPORT BYPASS ROAD, GONDERMAU, GANDHINAGAR, BHOPAL",452493,23.254644,77.405527,Private-Self Financing,"RKDF UNIVERSITY, BHOPAL",Approved,Approved,B++,No,,Tier 3,http://www.agnos.ac.in,info@agnos.ac.in,admissions@agnos.ac.in,placement@agnos.ac.in,+91-80-618-4274,Civil Engineering,B.Tech,90,270,1984,Urban,No,Yes
1-44639973983,1-44639973983,U-0941,AGNOS COLLEGE OF TECHNOLOGY,Active,Madhya Pradesh,Bhopal,Bhopal,"NEAR RGPV CAMPUS, AIRPORT BYPASS ROAD, GONDERMAU, GANDHINAGAR, BHOPAL",452493,23.254644,77.405527,Private-Self Financing,"RKDF UNIVERSITY, BHOPAL",Approved,Approved,B++,No,,Tier 3,http://www.agnos.ac.in,info@agnos.ac.in,admissions@agnos.ac.in,placement@agnos.ac.in,+91-80-618-4274,Mechanical Engineering,B.Tech,90,270,1984,Urban,No,Yes
1-44639973983,1-44639973983,U-0941,AGNOS COLLEGE OF TECHNOLOGY,Active,Madhya Pradesh,Bhopal,Bhopal,"NEAR RGPV CAMPUS, AIRPORT BYPASS ROAD, GONDERMAU, GANDHINAGAR, BHOPAL",452493,23.254644,77.405527,Private-Self Financing,"RKDF UNIVERSITY, BHOPAL",Approved,Approved,B++,No,,Tier 3,http://www.agnos.ac.in,info@agnos.ac.in,admissions@agnos.ac.in,placement@agnos.ac.in,+91-80-618-4274,Electronics & Communication Engineering (ECE),B.Tech,30,270,1984,Urban,No,Yes
1-44639973983,1-44639973983,U-0941,AGNOS COLLEGE OF TECHNOLOGY,Active,Madhya Pradesh,Bhopal,Bhopal,"NEAR RGPV CAMPUS, AIRPORT BYPASS ROAD, GONDERMAU, GANDHINAGAR, BHOPAL",452493,23.254644,77.405527,Private-Self Financing,"RKDF UNIVERSITY, BHOPAL",Approved,Approved,B++,No,,Tier 3,http://www.agnos.ac.in,info@agnos.ac.in,admissions@agnos.ac.in,placement@agnos.ac.in,+91-80-618-4274,Computer Science Engineering (CSE),M.Tech,12,270,1984,Urban,No,Yes
1-44639973983,1-44639973983,U-0941,AGNOS COLLEGE OF TECHNOLOGY,Active,Madhya Pradesh,Bhopal,Bhopal,"NEAR RGPV CAMPUS, AIRPORT BYPASS ROAD, GONDERMAU, GANDHINAGAR, BHOPAL",452493,23.254644,77.405527,Private-Self Financing,"RKDF UNIVERSITY, BHOPAL",Approved,Approved,B++,No,,Tier 3,http://www.agnos.ac.in,info@agnos.ac.in,admissions@agnos.ac.in,placement@agnos.ac.in,+91-80-618-4274,Other Engineering Branches,M.Tech,18,270,1984,Urban,No,Yes
1-44639585312,1-44639585312,U-0441,VIDHYAPEETH INSTITUTE OF SCIENCE & TECHNOLOGY,Active,Madhya Pradesh,Bhopal,Bhopal,VILLAGE KHAJURI KALA PATWARI HALKA NO. 19 VIKASH KHAND FUNDA TEHSIL HUZUR BHOPAL MP,452493,23.250886,77.394656,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A,No,,Tier 3,http://www.vidhyapeethscience.ac.in,info@vidhyapeethscience.ac.in,admissions@vidhyapeethscience.ac.in,placement@vidhyapeethscience.ac.in,+91-80-460-7757,Mechanical Engineering,Diploma,60,516,1986,Urban,Yes,Yes
1-44639585312,1-44639585312,U-0441,VIDHYAPEETH INSTITUTE OF SCIENCE & TECHNOLOGY,Active,Madhya Pradesh,Bhopal,Bhopal,VILLAGE KHAJURI KALA PATWARI HALKA NO. 19 VIKASH KHAND FUNDA TEHSIL HUZUR BHOPAL MP,452493,23.250886,77.394656,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A,No,,Tier 3,http://www.vidhyapeethscience.ac.in,info@vidhyapeethscience.ac.in,admissions@vidhyapeethscience.ac.in,placement@vidhyapeethscience.ac.in,+91-80-460-7757,Electrical & Electronics Engineering (EEE),Diploma,60,516,1986,Urban,Yes,Yes
1-44639585312,1-44639585312,U-0441,VIDHYAPEETH INSTITUTE OF SCIENCE & TECHNOLOGY,Active,Madhya Pradesh,Bhopal,Bhopal,VILLAGE KHAJURI KALA PATWARI HALKA NO. 19 VIKASH KHAND FUNDA TEHSIL HUZUR BHOPAL MP,452493,23.250886,77.394656,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A,No,,Tier 3,http://www.vidhyapeethscience.ac.in,info@vidhyapeethscience.ac.in,admissions@vidhyapeethscience.ac.in,placement@vidhyapeethscience.ac.in,+91-80-460-7757,Electrical & Electronics Engineering (EEE),B.Tech,60,516,1986,Urban,Yes,Yes
1-44639585312,1-44639585312,U-0441,VIDHYAPEETH INSTITUTE OF SCIENCE & TECHNOLOGY,Active,Madhya Pradesh,Bhopal,Bhopal,VILLAGE KHAJURI KALA PATWARI HALKA NO. 19 VIKASH KHAND FUNDA TEHSIL HUZUR BHOPAL MP,452493,23.250886,77.394656,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A,No,,Tier 3,http://www.vidhyapeethscience.ac.in,info@vidhyapeethscience.ac.in,admissions@vidhyapeethscience.ac.in,placement@vidhyapeethscience.ac.in,+91-80-460-7757,Electronics & Communication Engineering (ECE),B.Tech,30,516,1986,Urban,Yes,Yes
1-44639585312,1-44639585312,U-0441,VIDHYAPEETH INSTITUTE OF SCIENCE & TECHNOLOGY,Active,Madhya Pradesh,Bhopal,Bhopal,VILLAGE KHAJURI KALA PATWARI HALKA NO. 19 VIKASH KHAND FUNDA TEHSIL HUZUR BHOPAL MP,452493,23.250886,77.394656,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A,No,,Tier 3,http://www.vidhyapeethscience.ac.in,info@vidhyapeethscience.ac.in,admissions@vidhyapeethscience.ac.in,placement@vidhyapeethscience.ac.in,+91-80-460-7757,Mechanical Engineering,B.Tech,90,516,1986,Urban,Yes,Yes
1-44639585312,1-44639585312,U-0441,VIDHYAPEETH INSTITUTE OF SCIENCE & TECHNOLOGY,Active,Madhya Pradesh,Bhopal,Bhopal,VILLAGE KHAJURI KALA PATWARI HALKA NO. 19 VIKASH KHAND FUNDA TEHSIL HUZUR BHOPAL MP,452493,23.250886,77.394656,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A,No,,Tier 3,http://www.vidhyapeethscience.ac.in,info@vidhyapeethscience.ac.in,admissions@vidhyapeethscience.ac.in,placement@vidhyapeethscience.ac.in,+91-80-460-7757,Civil Engineering,B.Tech,60,516,1986,Urban,Yes,Yes
1-44639585312,1-44639585312,U-0441,VIDHYAPEETH INSTITUTE OF SCIENCE & TECHNOLOGY,Active,Madhya Pradesh,Bhopal,Bhopal,VILLAGE KHAJURI KALA PATWARI HALKA NO. 19 VIKASH KHAND FUNDA TEHSIL HUZUR BHOPAL MP,452493,23.250886,77.394656,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A,No,,Tier 3,http://www.vidhyapeethscience.ac.in,info@vidhyapeethscience.ac.in,admissions@vidhyapeethscience.ac.in,placement@vidhyapeethscience.ac.in,+91-80-460-7757,Other Engineering Branches,M.Tech,36,516,1986,Urban,Yes,Yes
1-44639585312,1-44639585312,U-0441,VIDHYAPEETH INSTITUTE OF SCIENCE & TECHNOLOGY,Active,Madhya Pradesh,Bhopal,Bhopal,VILLAGE KHAJURI KALA PATWARI HALKA NO. 19 VIKASH KHAND FUNDA TEHSIL HUZUR BHOPAL MP,452493,23.250886,77.394656,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A,No,,Tier 3,http://www.vidhyapeethscience.ac.in,info@vidhyapeethscience.ac.in,admissions@vidhyapeethscience.ac.in,placement@vidhyapeethscience.ac.in,+91-80-460-7757,Computer Science Engineering (CSE),B.Tech,60,516,1986,Urban,Yes,Yes
