College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44639750716,1-44639750716,U-0294,"GOVT POLYTECHNIC, SIRSA",Active,Haryana,Sirsa,Sirsa,"RANIA ROAD, NEAR ITI",120614,29.067641,76.073508,Government,Directorate of Technical Education,Approved,Approved,B++,Yes,,Tier 3,http://www.govtsirsa.ac.in,info@govtsirsa.ac.in,admissions@govtsirsa.ac.in,placement@govtsirsa.ac.in,+91-80-209-6818,Civil Engineering,Diploma,60,360,2009,Urban,No,No
1-44639446706,1-44639446706,U-0294,"GOVT. POLYTECHNIC FOR WOMEN, SIRSA",Active,Haryana,Sirsa,Sirsa,"GOVT. POLYTECHNIC FOR WOMEN, SIRSA",120614,29.054007,76.073012,Government,Directorate of Technical Education,Approved,Approved,B,No,,Tier 3,http://www.govtwomensirsa.ac.in,info@govtwomensirsa.ac.in,admissions@govtwomensirsa.ac.in,placement@govtwomensirsa.ac.in,+91-80-637-8287,Electronics & Communication Engineering (ECE),Diploma,60,180,1989,Urban,No,Yes
1-44639446706,1-44639446706,U-0294,"GOVT. POLYTECHNIC FOR WOMEN, SIRSA",Active,Haryana,Sirsa,Sirsa,"GOVT. POLYTECHNIC FOR WOMEN, SIRSA",120614,29.054007,76.073012,Government,Directorate of Technical Education,Approved,Approved,B,No,,Tier 3,http://www.govtwomensirsa.ac.in,info@govtwomensirsa.ac.in,admissions@govtwomensirsa.ac.in,placement@govtwomensirsa.ac.in,+91-80-637-8287,Computer Science Engineering (CSE),Diploma,60,180,1989,Urban,No,Yes
1-44639446706,1-44639446706,U-0294,"GOVT. POLYTECHNIC FOR WOMEN, SIRSA",Active,Haryana,Sirsa,Sirsa,"GOVT. POLYTECHNIC FOR WOMEN, SIRSA",120614,29.054007,76.073012,Government,Directorate of Technical Education,Approved,Approved,B,No,,Tier 3,http://www.govtwomensirsa.ac.in,info@govtwomensirsa.ac.in,admissions@govtwomensirsa.ac.in,placement@govtwomensirsa.ac.in,+91-80-637-8287,Other Engineering Branches,Diploma,60,180,1989,Urban,No,Yes
1-44640545526,1-44640545526,U-0746,JAN NAYAK CH. DEVI LAL MEMORIAL COLLEGE OF ENGINEERING,Active,Haryana,Sirsa,Sirsa,"POST BOX NO. 81, BARNALA ROAD,",120614,29.073401,76.086029,Private-Self Financing,"Chaudhary Devi Lal University, Sirsa",Approved,Approved,A+,No,,Tier 3,http://www.jannayakch.ac.in,info@jannayakch.ac.in,admissions@jannayakch.ac.in,placement@jannayakch.ac.in,+91-80-451-2770,Artificial Intelligence & Machine Learning (AI & ML),B.Tech,30,342,1997,Rural,Yes,Yes
1-44640545526,1-44640545526,U-0746,JAN NAYAK CH. DEVI LAL MEMORIAL COLLEGE OF ENGINEERING,Active,Haryana,Sirsa,Sirsa,"POST BOX NO. 81, BARNALA ROAD,",120614,29.073401,76.086029,Private-Self Financing,"Chaudhary Devi Lal University, Sirsa",Approved,Approved,A+,No,,Tier 3,http://www.jannayakch.ac.in,info@jannayakch.ac.in,admissions@jannayakch.ac.in,placement@jannayakch.ac.in,+91-80-451-2770,Mechanical Engineering,B.Tech,60,342,1997,Rural,Yes,Yes
1-44640545526,1-44640545526,U-0746,JAN NAYAK CH. DEVI LAL MEMORIAL COLLEGE OF ENGINEERING,Active,Haryana,Sirsa,Sirsa,"POST BOX NO. 81, BARNALA ROAD,",120614,29.073401,76.086029,Private-Self Financing,"Chaudhary Devi Lal University, Sirsa",Approved,Approved,A+,No,,Tier 3,http://www.jannayakch.ac.in,info@jannayakch.ac.in,admissions@jannayakch.ac.in,placement@jannayakch.ac.in,+91-80-451-2770,Computer Science Engineering (CSE),B.Tech,60,342,1997,Rural,Yes,Yes
1-44640545526,1-44640545526,U-0746,JAN NAYAK CH. DEVI LAL MEMORIAL COLLEGE OF ENGINEERING,Active,Haryana,Sirsa,Sirsa,"POST BOX NO. 81, BARNALA ROAD,",120614,29.073401,76.086029,Private-Self Financing,"Chaudhary Devi Lal University, Sirsa",Approved,Approved,A+,No,,Tier 3,http://www.jannayakch.ac.in,info@jannayakch.ac.in,admissions@jannayakch.ac.in,placement@jannayakch.ac.in,+91-80-451-2770,Electrical Engineering,B.Tech,30,342,1997,Rural,Yes,Yes
1-44640545526,1-44640545526,U-0746,JAN NAYAK CH. DEVI LAL MEMORIAL COLLEGE OF ENGINEERING,Active,Haryana,Sirsa,Sirsa,"POST BOX NO. 81, BARNALA ROAD,",120614,29.073401,76.086029,Private-Self Financing,"Chaudhary Devi Lal University, Sirsa",Approved,Approved,A+,No,,Tier 3,http://www.jannayakch.ac.in,info@jannayakch.ac.in,admissions@jannayakch.ac.in,placement@jannayakch.ac.in,+91-80-451-2770,Electronics & Communication Engineering (ECE),M.Tech,18,342,1997,Rural,Yes,Yes
1-44640545526,1-44640545526,U-0746,JAN NAYAK CH. DEVI LAL MEMORIAL COLLEGE OF ENGINEERING,Active,Haryana,Sirsa,Sirsa,"POST BOX NO. 81, BARNALA ROAD,",120614,29.073401,76.086029,Private-Self Financing,"Chaudhary Devi Lal University, Sirsa",Approved,Approved,A+,No,,Tier 3,http://www.jannayakch.ac.in,info@jannayakch.ac.in,admissions@jannayakch.ac.in,placement@jannayakch.ac.in,+91-80-451-2770,Computer Science Engineering (CSE),M.Tech,18,342,1997,Rural,Yes,Yes
1-44640545526,1-44640545526,U-0746,JAN NAYAK CH. DEVI LAL MEMORIAL COLLEGE OF ENGINEERING,Active,Haryana,Sirsa,Sirsa,"POST BOX NO. 81, BARNALA ROAD,",120614,29.073401,76.086029,Private-Self Financing,"Chaudhary Devi Lal University, Sirsa",Approved,Approved,A+,No,,Tier 3,http://www.jannayakch.ac.in,info@jannayakch.ac.in,admissions@jannayakch.ac.in,placement@jannayakch.ac.in,+91-80-451-2770,Mechanical Engineering,M.Tech,18,342,1997,Rural,Yes,Yes
1-44640545526,1-44640545526,U-0746,JAN NAYAK CH. DEVI LAL MEMORIAL COLLEGE OF ENGINEERING,Active,Haryana,Sirsa,Sirsa,"POST BOX NO. 81, BARNALA ROAD,",120614,29.073401,76.086029,Private-Self Financing,"Chaudhary Devi Lal University, Sirsa",Approved,Approved,A+,No,,Tier 3,http://www.jannayakch.ac.in,info@jannayakch.ac.in,admissions@jannayakch.ac.in,placement@jannayakch.ac.in,+91-80-451-2770,Electrical Engineering,M.Tech,18,342,1997,Rural,Yes,Yes
1-44640545526,1-44640545526,U-0746,JAN NAYAK CH. DEVI LAL MEMORIAL COLLEGE OF ENGINEERING,Active,Haryana,Sirsa,Sirsa,"POST BOX NO. 81, BARNALA ROAD,",120614,29.073401,76.086029,Private-Self Financing,"Chaudhary Devi Lal University, Sirsa",Approved,Approved,A+,No,,Tier 3,http://www.jannayakch.ac.in,info@jannayakch.ac.in,admissions@jannayakch.ac.in,placement@jannayakch.ac.in,+91-80-451-2770,Civil Engineering,M.Tech,30,342,1997,Rural,Yes,Yes
1-44640545526,1-44640545526,U-0746,JAN NAYAK CH. DEVI LAL MEMORIAL COLLEGE OF ENGINEERING,Active,Haryana,Sirsa,Sirsa,"POST BOX NO. 81, BARNALA ROAD,",120614,29.073401,76.086029,Private-Self Financing,"Chaudhary Devi Lal University, Sirsa",Approved,Approved,A+,No,,Tier 3,http://www.jannayakch.ac.in,info@jannayakch.ac.in,admissions@jannayakch.ac.in,placement@jannayakch.ac.in,+91-80-451-2770,Civil Engineering,B.Tech,60,342,1997,Rural,Yes,Yes
1-44640971204,1-44640971204,U-0746,"CH. DEVI LAL STATE INSTITUTE OF ENGINEERING & TECHNOLOGY, PANNIWALA MOTA, SIRSA",Active,Haryana,Sirsa,Sirsa,"21 MILESTONE, SIRSA DABWALI ROAD, PANNIWALA MOTA",120614,29.066004,76.078533,Government,"Chaudhary Devi Lal University, Sirsa",Approved,Approved,B++,Yes,,Tier 3,http://www.chdevilal.ac.in,info@chdevilal.ac.in,admissions@chdevilal.ac.in,placement@chdevilal.ac.in,+91-80-141-0002,Mechanical Engineering,B.Tech,60,330,2013,Urban,Yes,Yes
1-44640971204,1-44640971204,U-0746,"CH. DEVI LAL STATE INSTITUTE OF ENGINEERING & TECHNOLOGY, PANNIWALA MOTA, SIRSA",Active,Haryana,Sirsa,Sirsa,"21 MILESTONE, SIRSA DABWALI ROAD, PANNIWALA MOTA",120614,29.066004,76.078533,Government,"Chaudhary Devi Lal University, Sirsa",Approved,Approved,B++,Yes,,Tier 3,http://www.chdevilal.ac.in,info@chdevilal.ac.in,admissions@chdevilal.ac.in,placement@chdevilal.ac.in,+91-80-141-0002,Civil Engineering,B.Tech,60,330,2013,Urban,Yes,Yes
1-44640971204,1-44640971204,U-0746,"CH. DEVI LAL STATE INSTITUTE OF ENGINEERING & TECHNOLOGY, PANNIWALA MOTA, SIRSA",Active,Haryana,Sirsa,Sirsa,"21 MILESTONE, SIRSA DABWALI ROAD, PANNIWALA MOTA",120614,29.066004,76.078533,Government,"Chaudhary Devi Lal University, Sirsa",Approved,Approved,B++,Yes,,Tier 3,http://www.chdevilal.ac.in,info@chdevilal.ac.in,admissions@chdevilal.ac.in,placement@chdevilal.ac.in,+91-80-141-0002,Electrical Engineering,B.Tech,60,330,2013,Urban,Yes,Yes
1-44640971204,1-44640971204,U-0746,"CH. DEVI LAL STATE INSTITUTE OF ENGINEERING & TECHNOLOGY, PANNIWALA MOTA, SIRSA",Active,Haryana,Sirsa,Sirsa,"21 MILESTONE, SIRSA DABWALI ROAD, PANNIWALA MOTA",120614,29.066004,76.078533,Government,"Chaudhary Devi Lal University, Sirsa",Approved,Approved,B++,Yes,,Tier 3,http://www.chdevilal.ac.in,info@chdevilal.ac.in,admissions@chdevilal.ac.in,placement@chdevilal.ac.in,+91-80-141-0002,Computer Science Engineering (CSE),B.Tech,60,330,2013,Urban,Yes,Yes
1-44640971204,1-44640971204,U-0746,"CH. DEVI LAL STATE INSTITUTE OF ENGINEERING & TECHNOLOGY, PANNIWALA MOTA, SIRSA",Active,Haryana,Sirsa,Sirsa,"21 MILESTONE, SIRSA DABWALI ROAD, PANNIWALA MOTA",120614,29.066004,76.078533,Government,"Chaudhary Devi Lal University, Sirsa",Approved,Approved,B++,Yes,,Tier 3,http://www.chdevilal.ac.in,info@chdevilal.ac.in,admissions@chdevilal.ac.in,placement@chdevilal.ac.in,+91-80-141-0002,Electronics & Communication Engineering (ECE),B.Tech,30,330,2013,Urban,Yes,Yes
1-44640971204,1-44640971204,U-0746,"CH. DEVI LAL STATE INSTITUTE OF ENGINEERING & TECHNOLOGY, PANNIWALA MOTA, SIRSA",Active,Haryana,Sirsa,Sirsa,"21 MILESTONE, SIRSA DABWALI ROAD, PANNIWALA MOTA",120614,29.066004,76.078533,Government,"Chaudhary Devi Lal University, Sirsa",Approved,Approved,B++,Yes,,Tier 3,http://www.chdevilal.ac.in,info@chdevilal.ac.in,admissions@chdevilal.ac.in,placement@chdevilal.ac.in,+91-80-141-0002,Data Science,B.Tech,30,330,2013,Urban,Yes,Yes
1-44640971204,1-44640971204,U-0746,"CH. DEVI LAL STATE INSTITUTE OF ENGINEERING & TECHNOLOGY, PANNIWALA MOTA, SIRSA",Active,Haryana,Sirsa,Sirsa,"21 MILESTONE, SIRSA DABWALI ROAD, PANNIWALA MOTA",120614,29.066004,76.078533,Government,"Chaudhary Devi Lal University, Sirsa",Approved,Approved,B++,Yes,,Tier 3,http://www.chdevilal.ac.in,info@chdevilal.ac.in,admissions@chdevilal.ac.in,placement@chdevilal.ac.in,+91-80-141-0002,Other Engineering Branches,B.Tech,30,330,2013,Urban,Yes,Yes
1-44641519032,1-44641519032,U-0746,DEPARTMENT OF COMPUTER SCIENCE AND APPLICATIONS,Active,Haryana,Sirsa,Sirsa,CDLU SIRSA HARYANA,120614,29.044211,76.083416,Government,"Chaudhary Devi Lal University, Sirsa",Approved,Approved,B++,Yes,,Tier 3,http://www.departmentcomputerscience.ac.in,info@departmentcomputerscience.ac.in,admissions@departmentcomputerscience.ac.in,placement@departmentcomputerscience.ac.in,+91-80-226-9810,Computer Science Engineering (CSE),M.Tech,54,54,2018,Urban,Yes,Yes
1-44642249191,1-44642249191,U-0843,"LORD SHIVA COLLEGE OF PHARMACY, SIRSA",Active,Haryana,Sirsa,Sirsa,"NEAR CIVIL HOSPITAL, POST BOX NO.63, SIRSA-125055 (HARYANA)",125055,29.077397,76.068667,Private-Self Financing,"Department of Technical Education, Panchkula",Approved,Approved,Not Accredited,No,,Tier 3,http://www.lordshivapharmacy.ac.in,info@lordshivapharmacy.ac.in,admissions@lordshivapharmacy.ac.in,placement@lordshivapharmacy.ac.in,+91-80-618-8435,Other Engineering Branches,Diploma,120,120,2019,Urban,Yes,No
