College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638873312,1-44638873312,U-0762,NOBLE GROUP OF INSTITUTIONS,Active,Gujarat,Junagadh,Junagadh,"""PARTH - VATIKA"", JUNAGADH - BHESAN ROAD,  VIA - VADAL , NR. BAMANGAM, DIST. -  JUNAGADH.",380598,22.256537,71.172567,Private-Self Financing,"Noble University, Junagadh",Approved,Approved,B+,No,,Tier 3,http://www.noble.ac.in,info@noble.ac.in,admissions@noble.ac.in,placement@noble.ac.in,+91-80-748-1345,Electrical Engineering,M.Tech,12,570,2000,Rural,Yes,Yes
1-44638873312,1-44638873312,U-0762,NOBLE GROUP OF INSTITUTIONS,Active,Gujarat,Junagadh,Junagadh,"""PARTH - VATIKA"", JUNAGADH - BHESAN ROAD,  VIA - VADAL , NR. BAMANGAM, DIST. -  JUNAGADH.",380598,22.256537,71.172567,Private-Self Financing,"Noble University, Junagadh",Approved,Approved,B+,No,,Tier 3,http://www.noble.ac.in,info@noble.ac.in,admissions@noble.ac.in,placement@noble.ac.in,+91-80-748-1345,Civil Engineering,M.Tech,24,570,2000,Rural,Yes,Yes
1-44638873312,1-44638873312,U-0762,NOBLE GROUP OF INSTITUTIONS,Active,Gujarat,Junagadh,Junagadh,"""PARTH - VATIKA"", JUNAGADH - BHESAN ROAD,  VIA - VADAL , NR. BAMANGAM, DIST. -  JUNAGADH.",380598,22.256537,71.172567,Private-Self Financing,"Noble University, Junagadh",Approved,Approved,B+,No,,Tier 3,http://www.noble.ac.in,info@noble.ac.in,admissions@noble.ac.in,placement@noble.ac.in,+91-80-748-1345,Computer Science Engineering (CSE),B.Tech,60,570,2000,Rural,Yes,Yes
1-44638873312,1-44638873312,U-0762,NOBLE GROUP OF INSTITUTIONS,Active,Gujarat,Junagadh,Junagadh,"""PARTH - VATIKA"", JUNAGADH - BHESAN ROAD,  VIA - VADAL , NR. BAMANGAM, DIST. -  JUNAGADH.",380598,22.256537,71.172567,Private-Self Financing,"Noble University, Junagadh",Approved,Approved,B+,No,,Tier 3,http://www.noble.ac.in,info@noble.ac.in,admissions@noble.ac.in,placement@noble.ac.in,+91-80-748-1345,Civil Engineering,B.Tech,30,570,2000,Rural,Yes,Yes
1-44638873312,1-44638873312,U-0762,NOBLE GROUP OF INSTITUTIONS,Active,Gujarat,Junagadh,Junagadh,"""PARTH - VATIKA"", JUNAGADH - BHESAN ROAD,  VIA - VADAL , NR. BAMANGAM, DIST. -  JUNAGADH.",380598,22.256537,71.172567,Private-Self Financing,"Noble University, Junagadh",Approved,Approved,B+,No,,Tier 3,http://www.noble.ac.in,info@noble.ac.in,admissions@noble.ac.in,placement@noble.ac.in,+91-80-748-1345,Electronics & Communication Engineering (ECE),B.Tech,30,570,2000,Rural,Yes,Yes
1-44638873312,1-44638873312,U-0762,NOBLE GROUP OF INSTITUTIONS,Active,Gujarat,Junagadh,Junagadh,"""PARTH - VATIKA"", JUNAGADH - BHESAN ROAD,  VIA - VADAL , NR. BAMANGAM, DIST. -  JUNAGADH.",380598,22.256537,71.172567,Private-Self Financing,"Noble University, Junagadh",Approved,Approved,B+,No,,Tier 3,http://www.noble.ac.in,info@noble.ac.in,admissions@noble.ac.in,placement@noble.ac.in,+91-80-748-1345,Electrical Engineering,B.Tech,60,570,2000,Rural,Yes,Yes
1-44638873312,1-44638873312,U-0762,NOBLE GROUP OF INSTITUTIONS,Active,Gujarat,Junagadh,Junagadh,"""PARTH - VATIKA"", JUNAGADH - BHESAN ROAD,  VIA - VADAL , NR. BAMANGAM, DIST. -  JUNAGADH.",380598,22.256537,71.172567,Private-Self Financing,"Noble University, Junagadh",Approved,Approved,B+,No,,Tier 3,http://www.noble.ac.in,info@noble.ac.in,admissions@noble.ac.in,placement@noble.ac.in,+91-80-748-1345,Information Technology (IT),B.Tech,30,570,2000,Rural,Yes,Yes
1-44638873312,1-44638873312,U-0762,NOBLE GROUP OF INSTITUTIONS,Active,Gujarat,Junagadh,Junagadh,"""PARTH - VATIKA"", JUNAGADH - BHESAN ROAD,  VIA - VADAL , NR. BAMANGAM, DIST. -  JUNAGADH.",380598,22.256537,71.172567,Private-Self Financing,"Noble University, Junagadh",Approved,Approved,B+,No,,Tier 3,http://www.noble.ac.in,info@noble.ac.in,admissions@noble.ac.in,placement@noble.ac.in,+91-80-748-1345,Mechanical Engineering,B.Tech,60,570,2000,Rural,Yes,Yes
1-44638873312,1-44638873312,U-0762,NOBLE GROUP OF INSTITUTIONS,Active,Gujarat,Junagadh,Junagadh,"""PARTH - VATIKA"", JUNAGADH - BHESAN ROAD,  VIA - VADAL , NR. BAMANGAM, DIST. -  JUNAGADH.",380598,22.256537,71.172567,Private-Self Financing,"Noble University, Junagadh",Approved,Approved,B+,No,,Tier 3,http://www.noble.ac.in,info@noble.ac.in,admissions@noble.ac.in,placement@noble.ac.in,+91-80-748-1345,Computer Science Engineering (CSE),M.Tech,18,570,2000,Rural,Yes,Yes
1-44638873312,1-44638873312,U-0762,NOBLE GROUP OF INSTITUTIONS,Active,Gujarat,Junagadh,Junagadh,"""PARTH - VATIKA"", JUNAGADH - BHESAN ROAD,  VIA - VADAL , NR. BAMANGAM, DIST. -  JUNAGADH.",380598,22.256537,71.172567,Private-Self Financing,"Noble University, Junagadh",Approved,Approved,B+,No,,Tier 3,http://www.noble.ac.in,info@noble.ac.in,admissions@noble.ac.in,placement@noble.ac.in,+91-80-748-1345,Civil Engineering,Diploma,30,570,2000,Rural,Yes,Yes
1-44638873312,1-44638873312,U-0762,NOBLE GROUP OF INSTITUTIONS,Active,Gujarat,Junagadh,Junagadh,"""PARTH - VATIKA"", JUNAGADH - BHESAN ROAD,  VIA - VADAL , NR. BAMANGAM, DIST. -  JUNAGADH.",380598,22.256537,71.172567,Private-Self Financing,"Noble University, Junagadh",Approved,Approved,B+,No,,Tier 3,http://www.noble.ac.in,info@noble.ac.in,admissions@noble.ac.in,placement@noble.ac.in,+91-80-748-1345,Computer Science Engineering (CSE),Diploma,90,570,2000,Rural,Yes,Yes
1-44638873312,1-44638873312,U-0762,NOBLE GROUP OF INSTITUTIONS,Active,Gujarat,Junagadh,Junagadh,"""PARTH - VATIKA"", JUNAGADH - BHESAN ROAD,  VIA - VADAL , NR. BAMANGAM, DIST. -  JUNAGADH.",380598,22.256537,71.172567,Private-Self Financing,"Noble University, Junagadh",Approved,Approved,B+,No,,Tier 3,http://www.noble.ac.in,info@noble.ac.in,admissions@noble.ac.in,placement@noble.ac.in,+91-80-748-1345,Electrical Engineering,Diploma,30,570,2000,Rural,Yes,Yes
1-44638873312,1-44638873312,U-0762,NOBLE GROUP OF INSTITUTIONS,Active,Gujarat,Junagadh,Junagadh,"""PARTH - VATIKA"", JUNAGADH - BHESAN ROAD,  VIA - VADAL , NR. BAMANGAM, DIST. -  JUNAGADH.",380598,22.256537,71.172567,Private-Self Financing,"Noble University, Junagadh",Approved,Approved,B+,No,,Tier 3,http://www.noble.ac.in,info@noble.ac.in,admissions@noble.ac.in,placement@noble.ac.in,+91-80-748-1345,Mechanical Engineering,Diploma,30,570,2000,Rural,Yes,Yes
1-44638873312,1-44638873312,U-0762,NOBLE GROUP OF INSTITUTIONS,Active,Gujarat,Junagadh,Junagadh,"""PARTH - VATIKA"", JUNAGADH - BHESAN ROAD,  VIA - VADAL , NR. BAMANGAM, DIST. -  JUNAGADH.",380598,22.256537,71.172567,Private-Self Financing,"Noble University, Junagadh",Approved,Approved,B+,No,,Tier 3,http://www.noble.ac.in,info@noble.ac.in,admissions@noble.ac.in,placement@noble.ac.in,+91-80-748-1345,Electronics & Communication Engineering (ECE),Diploma,30,570,2000,Rural,Yes,Yes
1-44638873312,1-44638873312,U-0762,NOBLE GROUP OF INSTITUTIONS,Active,Gujarat,Junagadh,Junagadh,"""PARTH - VATIKA"", JUNAGADH - BHESAN ROAD,  VIA - VADAL , NR. BAMANGAM, DIST. -  JUNAGADH.",380598,22.256537,71.172567,Private-Self Financing,"Noble University, Junagadh",Approved,Approved,B+,No,,Tier 3,http://www.noble.ac.in,info@noble.ac.in,admissions@noble.ac.in,placement@noble.ac.in,+91-80-748-1345,Electronics & Communication Engineering (ECE),M.Tech,12,570,2000,Rural,Yes,Yes
1-44638873312,1-44638873312,U-0762,NOBLE GROUP OF INSTITUTIONS,Active,Gujarat,Junagadh,Junagadh,"""PARTH - VATIKA"", JUNAGADH - BHESAN ROAD,  VIA - VADAL , NR. BAMANGAM, DIST. -  JUNAGADH.",380598,22.256537,71.172567,Private-Self Financing,"Noble University, Junagadh",Approved,Approved,B+,No,,Tier 3,http://www.noble.ac.in,info@noble.ac.in,admissions@noble.ac.in,placement@noble.ac.in,+91-80-748-1345,Other Engineering Branches,M.Tech,24,570,2000,Rural,Yes,Yes
1-44638960259,1-44638960259,U-0183,DADHICHI DIPLOMA POLYTECHNIC COLLEGE,Active,Gujarat,Junagadh,Junagadh,"GADU - CHORWAD ROAD, NEAR G.E.B., POST:-GADU, TA:- MALIYA (HATINA), DIST.:- JUNAGADH",380598,22.255818,71.198536,Private-Self Financing,"Gujarat Technological University, Ahmedabad",Approved,Approved,B+,No,,Tier 3,http://www.dadhichidiploma.ac.in,info@dadhichidiploma.ac.in,admissions@dadhichidiploma.ac.in,placement@dadhichidiploma.ac.in,+91-80-717-9687,Automobile Engineering,Diploma,45,225,2012,Rural,No,Yes
1-44638960259,1-44638960259,U-0183,DADHICHI DIPLOMA POLYTECHNIC COLLEGE,Active,Gujarat,Junagadh,Junagadh,"GADU - CHORWAD ROAD, NEAR G.E.B., POST:-GADU, TA:- MALIYA (HATINA), DIST.:- JUNAGADH",380598,22.255818,71.198536,Private-Self Financing,"Gujarat Technological University, Ahmedabad",Approved,Approved,B+,No,,Tier 3,http://www.dadhichidiploma.ac.in,info@dadhichidiploma.ac.in,admissions@dadhichidiploma.ac.in,placement@dadhichidiploma.ac.in,+91-80-717-9687,Computer Science Engineering (CSE),Diploma,45,225,2012,Rural,No,Yes
1-44638960259,1-44638960259,U-0183,DADHICHI DIPLOMA POLYTECHNIC COLLEGE,Active,Gujarat,Junagadh,Junagadh,"GADU - CHORWAD ROAD, NEAR G.E.B., POST:-GADU, TA:- MALIYA (HATINA), DIST.:- JUNAGADH",380598,22.255818,71.198536,Private-Self Financing,"Gujarat Technological University, Ahmedabad",Approved,Approved,B+,No,,Tier 3,http://www.dadhichidiploma.ac.in,info@dadhichidiploma.ac.in,admissions@dadhichidiploma.ac.in,placement@dadhichidiploma.ac.in,+91-80-717-9687,Electrical Engineering,Diploma,45,225,2012,Rural,No,Yes
1-44638960259,1-44638960259,U-0183,DADHICHI DIPLOMA POLYTECHNIC COLLEGE,Active,Gujarat,Junagadh,Junagadh,"GADU - CHORWAD ROAD, NEAR G.E.B., POST:-GADU, TA:- MALIYA (HATINA), DIST.:- JUNAGADH",380598,22.255818,71.198536,Private-Self Financing,"Gujarat Technological University, Ahmedabad",Approved,Approved,B+,No,,Tier 3,http://www.dadhichidiploma.ac.in,info@dadhichidiploma.ac.in,admissions@dadhichidiploma.ac.in,placement@dadhichidiploma.ac.in,+91-80-717-9687,Civil Engineering,Diploma,45,225,2012,Rural,No,Yes
1-44638960259,1-44638960259,U-0183,DADHICHI DIPLOMA POLYTECHNIC COLLEGE,Active,Gujarat,Junagadh,Junagadh,"GADU - CHORWAD ROAD, NEAR G.E.B., POST:-GADU, TA:- MALIYA (HATINA), DIST.:- JUNAGADH",380598,22.255818,71.198536,Private-Self Financing,"Gujarat Technological University, Ahmedabad",Approved,Approved,B+,No,,Tier 3,http://www.dadhichidiploma.ac.in,info@dadhichidiploma.ac.in,admissions@dadhichidiploma.ac.in,placement@dadhichidiploma.ac.in,+91-80-717-9687,Mechanical Engineering,Diploma,45,225,2012,Rural,No,Yes
1-44640419040,1-44640419040,U-0183,AMRUT INSTITUTE JUNAGADH,Active,Gujarat,Junagadh,Junagadh,"KHADILYA - BILKHA ROAD, TA./DIST. JUNAGADH,",380598,22.27346,71.183648,Private-Self Financing,"Gujarat Technological University, Ahmedabad",Approved,Approved,Not Accredited,No,,Tier 3,http://www.amrutjunagadh.ac.in,info@amrutjunagadh.ac.in,admissions@amrutjunagadh.ac.in,placement@amrutjunagadh.ac.in,+91-80-457-9271,Civil Engineering,Diploma,60,600,2013,Urban,Yes,Yes
1-44640419040,1-44640419040,U-0183,AMRUT INSTITUTE JUNAGADH,Active,Gujarat,Junagadh,Junagadh,"KHADILYA - BILKHA ROAD, TA./DIST. JUNAGADH,",380598,22.27346,71.183648,Private-Self Financing,"Gujarat Technological University, Ahmedabad",Approved,Approved,Not Accredited,No,,Tier 3,http://www.amrutjunagadh.ac.in,info@amrutjunagadh.ac.in,admissions@amrutjunagadh.ac.in,placement@amrutjunagadh.ac.in,+91-80-457-9271,Electrical Engineering,Diploma,120,600,2013,Urban,Yes,Yes
1-44640419040,1-44640419040,U-0183,AMRUT INSTITUTE JUNAGADH,Active,Gujarat,Junagadh,Junagadh,"KHADILYA - BILKHA ROAD, TA./DIST. JUNAGADH,",380598,22.27346,71.183648,Private-Self Financing,"Gujarat Technological University, Ahmedabad",Approved,Approved,Not Accredited,No,,Tier 3,http://www.amrutjunagadh.ac.in,info@amrutjunagadh.ac.in,admissions@amrutjunagadh.ac.in,placement@amrutjunagadh.ac.in,+91-80-457-9271,Computer Science Engineering (CSE),Diploma,120,600,2013,Urban,Yes,Yes
1-44640419040,1-44640419040,U-0183,AMRUT INSTITUTE JUNAGADH,Active,Gujarat,Junagadh,Junagadh,"KHADILYA - BILKHA ROAD, TA./DIST. JUNAGADH,",380598,22.27346,71.183648,Private-Self Financing,"Gujarat Technological University, Ahmedabad",Approved,Approved,Not Accredited,No,,Tier 3,http://www.amrutjunagadh.ac.in,info@amrutjunagadh.ac.in,admissions@amrutjunagadh.ac.in,placement@amrutjunagadh.ac.in,+91-80-457-9271,Mechanical Engineering,Diploma,60,600,2013,Urban,Yes,Yes
1-44640419040,1-44640419040,U-0183,AMRUT INSTITUTE JUNAGADH,Active,Gujarat,Junagadh,Junagadh,"KHADILYA - BILKHA ROAD, TA./DIST. JUNAGADH,",380598,22.27346,71.183648,Private-Self Financing,"Gujarat Technological University, Ahmedabad",Approved,Approved,Not Accredited,No,,Tier 3,http://www.amrutjunagadh.ac.in,info@amrutjunagadh.ac.in,admissions@amrutjunagadh.ac.in,placement@amrutjunagadh.ac.in,+91-80-457-9271,Civil Engineering,B.Tech,60,600,2013,Urban,Yes,Yes
1-44640419040,1-44640419040,U-0183,AMRUT INSTITUTE JUNAGADH,Active,Gujarat,Junagadh,Junagadh,"KHADILYA - BILKHA ROAD, TA./DIST. JUNAGADH,",380598,22.27346,71.183648,Private-Self Financing,"Gujarat Technological University, Ahmedabad",Approved,Approved,Not Accredited,No,,Tier 3,http://www.amrutjunagadh.ac.in,info@amrutjunagadh.ac.in,admissions@amrutjunagadh.ac.in,placement@amrutjunagadh.ac.in,+91-80-457-9271,Electrical Engineering,B.Tech,60,600,2013,Urban,Yes,Yes
1-44640419040,1-44640419040,U-0183,AMRUT INSTITUTE JUNAGADH,Active,Gujarat,Junagadh,Junagadh,"KHADILYA - BILKHA ROAD, TA./DIST. JUNAGADH,",380598,22.27346,71.183648,Private-Self Financing,"Gujarat Technological University, Ahmedabad",Approved,Approved,Not Accredited,No,,Tier 3,http://www.amrutjunagadh.ac.in,info@amrutjunagadh.ac.in,admissions@amrutjunagadh.ac.in,placement@amrutjunagadh.ac.in,+91-80-457-9271,Computer Science Engineering (CSE),B.Tech,60,600,2013,Urban,Yes,Yes
1-44640419040,1-44640419040,U-0183,AMRUT INSTITUTE JUNAGADH,Active,Gujarat,Junagadh,Junagadh,"KHADILYA - BILKHA ROAD, TA./DIST. JUNAGADH,",380598,22.27346,71.183648,Private-Self Financing,"Gujarat Technological University, Ahmedabad",Approved,Approved,Not Accredited,No,,Tier 3,http://www.amrutjunagadh.ac.in,info@amrutjunagadh.ac.in,admissions@amrutjunagadh.ac.in,placement@amrutjunagadh.ac.in,+91-80-457-9271,Mechanical Engineering,B.Tech,60,600,2013,Urban,Yes,Yes
1-44640223458,1-44640223458,U-0183,OM ENGINEERING COLLEGE,Active,Gujarat,Junagadh,Junagadh,"JUNAGADH-BHESAN ROAD, AT : CHOKLI, DIST : JUNAGADH GUJARAT",380598,22.253496,71.194117,Private-Self Financing,"Gujarat Technological University, Ahmedabad",Approved,Approved,B++,No,,Tier 3,http://www.om.ac.in,info@om.ac.in,admissions@om.ac.in,placement@om.ac.in,+91-80-620-6090,Chemical Engineering,B.Tech,60,300,1990,Urban,No,Yes
1-44640223458,1-44640223458,U-0183,OM ENGINEERING COLLEGE,Active,Gujarat,Junagadh,Junagadh,"JUNAGADH-BHESAN ROAD, AT : CHOKLI, DIST : JUNAGADH GUJARAT",380598,22.253496,71.194117,Private-Self Financing,"Gujarat Technological University, Ahmedabad",Approved,Approved,B++,No,,Tier 3,http://www.om.ac.in,info@om.ac.in,admissions@om.ac.in,placement@om.ac.in,+91-80-620-6090,Mechanical Engineering,B.Tech,60,300,1990,Urban,No,Yes
1-44640223458,1-44640223458,U-0183,OM ENGINEERING COLLEGE,Active,Gujarat,Junagadh,Junagadh,"JUNAGADH-BHESAN ROAD, AT : CHOKLI, DIST : JUNAGADH GUJARAT",380598,22.253496,71.194117,Private-Self Financing,"Gujarat Technological University, Ahmedabad",Approved,Approved,B++,No,,Tier 3,http://www.om.ac.in,info@om.ac.in,admissions@om.ac.in,placement@om.ac.in,+91-80-620-6090,Civil Engineering,B.Tech,60,300,1990,Urban,No,Yes
1-44640223458,1-44640223458,U-0183,OM ENGINEERING COLLEGE,Active,Gujarat,Junagadh,Junagadh,"JUNAGADH-BHESAN ROAD, AT : CHOKLI, DIST : JUNAGADH GUJARAT",380598,22.253496,71.194117,Private-Self Financing,"Gujarat Technological University, Ahmedabad",Approved,Approved,B++,No,,Tier 3,http://www.om.ac.in,info@om.ac.in,admissions@om.ac.in,placement@om.ac.in,+91-80-620-6090,Electrical Engineering,B.Tech,60,300,1990,Urban,No,Yes
1-44640223458,1-44640223458,U-0183,OM ENGINEERING COLLEGE,Active,Gujarat,Junagadh,Junagadh,"JUNAGADH-BHESAN ROAD, AT : CHOKLI, DIST : JUNAGADH GUJARAT",380598,22.253496,71.194117,Private-Self Financing,"Gujarat Technological University, Ahmedabad",Approved,Approved,B++,No,,Tier 3,http://www.om.ac.in,info@om.ac.in,admissions@om.ac.in,placement@om.ac.in,+91-80-620-6090,Computer Science Engineering (CSE),B.Tech,60,300,1990,Urban,No,Yes
1-44640225277,1-44640225277,U-0183,N. R. VEKARIA INSTITUTE OF TECHNOLOGY,Active,Gujarat,Junagadh,Junagadh,"C/O. COMMERCE LAW COLLEGE CAMPUS, BILKHA ROAD, JUNAGADH-362001",362001,22.249691,71.208834,Private-Self Financing,"Gujarat Technological University, Ahmedabad",Approved,Approved,A,No,,Tier 3,http://www.nrvekaria.ac.in,info@nrvekaria.ac.in,admissions@nrvekaria.ac.in,placement@nrvekaria.ac.in,+91-80-461-0281,Computer Science Engineering (CSE),Diploma,60,300,1987,Urban,Yes,Yes
1-44640225277,1-44640225277,U-0183,N. R. VEKARIA INSTITUTE OF TECHNOLOGY,Active,Gujarat,Junagadh,Junagadh,"C/O. COMMERCE LAW COLLEGE CAMPUS, BILKHA ROAD, JUNAGADH-362001",362001,22.249691,71.208834,Private-Self Financing,"Gujarat Technological University, Ahmedabad",Approved,Approved,A,No,,Tier 3,http://www.nrvekaria.ac.in,info@nrvekaria.ac.in,admissions@nrvekaria.ac.in,placement@nrvekaria.ac.in,+91-80-461-0281,Mechanical Engineering,Diploma,120,300,1987,Urban,Yes,Yes
1-44640225277,1-44640225277,U-0183,N. R. VEKARIA INSTITUTE OF TECHNOLOGY,Active,Gujarat,Junagadh,Junagadh,"C/O. COMMERCE LAW COLLEGE CAMPUS, BILKHA ROAD, JUNAGADH-362001",362001,22.249691,71.208834,Private-Self Financing,"Gujarat Technological University, Ahmedabad",Approved,Approved,A,No,,Tier 3,http://www.nrvekaria.ac.in,info@nrvekaria.ac.in,admissions@nrvekaria.ac.in,placement@nrvekaria.ac.in,+91-80-461-0281,Civil Engineering,Diploma,60,300,1987,Urban,Yes,Yes
1-44640225277,1-44640225277,U-0183,N. R. VEKARIA INSTITUTE OF TECHNOLOGY,Active,Gujarat,Junagadh,Junagadh,"C/O. COMMERCE LAW COLLEGE CAMPUS, BILKHA ROAD, JUNAGADH-362001",362001,22.249691,71.208834,Private-Self Financing,"Gujarat Technological University, Ahmedabad",Approved,Approved,A,No,,Tier 3,http://www.nrvekaria.ac.in,info@nrvekaria.ac.in,admissions@nrvekaria.ac.in,placement@nrvekaria.ac.in,+91-80-461-0281,Electrical Engineering,Diploma,60,300,1987,Urban,Yes,Yes
1-44640609655,1-44640609655,U-0183,GOVERNMENT POLYTECHNIC - JUNAGADH,Active,Gujarat,Junagadh,Junagadh,"BHILKHA ROAD, AT & POST- KHADIYA,  TALUKA & DIST-JUNAGADH-362263",362263,22.257554,71.172725,Government,"Gujarat Technological University, Ahmedabad",Approved,Approved,B++,Yes,,Tier 3,http://www.junagadh.ac.in,info@junagadh.ac.in,admissions@junagadh.ac.in,placement@junagadh.ac.in,+91-80-790-7842,Civil Engineering,Diploma,60,240,2018,Rural,Yes,No
1-44640609655,1-44640609655,U-0183,GOVERNMENT POLYTECHNIC - JUNAGADH,Active,Gujarat,Junagadh,Junagadh,"BHILKHA ROAD, AT & POST- KHADIYA,  TALUKA & DIST-JUNAGADH-362263",362263,22.257554,71.172725,Government,"Gujarat Technological University, Ahmedabad",Approved,Approved,B++,Yes,,Tier 3,http://www.junagadh.ac.in,info@junagadh.ac.in,admissions@junagadh.ac.in,placement@junagadh.ac.in,+91-80-790-7842,Mechanical Engineering,Diploma,60,240,2018,Rural,Yes,No
1-44640609655,1-44640609655,U-0183,GOVERNMENT POLYTECHNIC - JUNAGADH,Active,Gujarat,Junagadh,Junagadh,"BHILKHA ROAD, AT & POST- KHADIYA,  TALUKA & DIST-JUNAGADH-362263",362263,22.257554,71.172725,Government,"Gujarat Technological University, Ahmedabad",Approved,Approved,B++,Yes,,Tier 3,http://www.junagadh.ac.in,info@junagadh.ac.in,admissions@junagadh.ac.in,placement@junagadh.ac.in,+91-80-790-7842,Electrical Engineering,Diploma,60,240,2018,Rural,Yes,No
