College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44640073279,1-44640073279,U-0197,"GOVERNMENT POLYTECHNIC COLLEGE, BARMER, RAJASTHAN",Active,Rajasthan,Barmer,Barmer,"N.H. 15, JAISALMER ROAD, JALIPA",302067,27.006255,74.212915,Government,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,A+,Yes,,Tier 2,http://www.barmerrajasthan.ac.in,info@barmerrajasthan.ac.in,admissions@barmerrajasthan.ac.in,placement@barmerrajasthan.ac.in,+91-80-102-9984,Chemical Engineering,Diploma,60,140,2016,Urban,Yes,Yes
1-44640073279,1-44640073279,U-0197,"GOVERNMENT POLYTECHNIC COLLEGE, BARMER, RAJASTHAN",Active,Rajasthan,Barmer,Barmer,"N.H. 15, JAISALMER ROAD, JALIPA",302067,27.006255,74.212915,Government,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,A+,Yes,,Tier 2,http://www.barmerrajasthan.ac.in,info@barmerrajasthan.ac.in,admissions@barmerrajasthan.ac.in,placement@barmerrajasthan.ac.in,+91-80-102-9984,Civil Engineering,Diploma,30,140,2016,Urban,Yes,Yes
1-44924471375,1-44924471375,U-0197,GOVERNMENT POLYTECHNIC COLLEGE  GUDAMALANI,Active,Rajasthan,Barmer,Barmer,CAMP GOVERNMENT POLYTECHNIC COLLEGE BARMER NH 68 JAISALMER ROAD  BARMER,302067,27.013103,74.226204,Government,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,A,No,,Tier 2,http://www.gudamalani.ac.in,info@gudamalani.ac.in,admissions@gudamalani.ac.in,placement@gudamalani.ac.in,+91-80-390-2133,Civil Engineering,Diploma,30,120,1986,Urban,Yes,Yes
1-44924471375,1-44924471375,U-0197,GOVERNMENT POLYTECHNIC COLLEGE  GUDAMALANI,Active,Rajasthan,Barmer,Barmer,CAMP GOVERNMENT POLYTECHNIC COLLEGE BARMER NH 68 JAISALMER ROAD  BARMER,302067,27.013103,74.226204,Government,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,A,No,,Tier 2,http://www.gudamalani.ac.in,info@gudamalani.ac.in,admissions@gudamalani.ac.in,placement@gudamalani.ac.in,+91-80-390-2133,Mechanical Engineering,Diploma,30,120,1986,Urban,Yes,Yes
1-44924471375,1-44924471375,U-0197,GOVERNMENT POLYTECHNIC COLLEGE  GUDAMALANI,Active,Rajasthan,Barmer,Barmer,CAMP GOVERNMENT POLYTECHNIC COLLEGE BARMER NH 68 JAISALMER ROAD  BARMER,302067,27.013103,74.226204,Government,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,A,No,,Tier 2,http://www.gudamalani.ac.in,info@gudamalani.ac.in,admissions@gudamalani.ac.in,placement@gudamalani.ac.in,+91-80-390-2133,Electrical Engineering,Diploma,30,120,1986,Urban,Yes,Yes
1-44924471375,1-44924471375,U-0197,GOVERNMENT POLYTECHNIC COLLEGE  GUDAMALANI,Active,Rajasthan,Barmer,Barmer,CAMP GOVERNMENT POLYTECHNIC COLLEGE BARMER NH 68 JAISALMER ROAD  BARMER,302067,27.013103,74.226204,Government,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,A,No,,Tier 2,http://www.gudamalani.ac.in,info@gudamalani.ac.in,admissions@gudamalani.ac.in,placement@gudamalani.ac.in,+91-80-390-2133,Other Engineering Branches,Diploma,30,120,1986,Urban,Yes,Yes
1-44640485550,1-44640485550,U-0197,INDRAPRASTHA INSTITUTE OF POLYTECHNIC IIP,Active,Rajasthan,Barmer,Barmer,ASADA-BALOTRA,302067,27.008047,74.228549,Private-Self Financing,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,A+,Yes,,Tier 2,http://www.indraprasthaiip.ac.in,info@indraprasthaiip.ac.in,admissions@indraprasthaiip.ac.in,placement@indraprasthaiip.ac.in,+91-80-178-1444,Civil Engineering,Diploma,30,210,1984,Rural,No,No
1-44640485550,1-44640485550,U-0197,INDRAPRASTHA INSTITUTE OF POLYTECHNIC IIP,Active,Rajasthan,Barmer,Barmer,ASADA-BALOTRA,302067,27.008047,74.228549,Private-Self Financing,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,A+,Yes,,Tier 2,http://www.indraprasthaiip.ac.in,info@indraprasthaiip.ac.in,admissions@indraprasthaiip.ac.in,placement@indraprasthaiip.ac.in,+91-80-178-1444,Other Engineering Branches,Diploma,30,210,1984,Rural,No,No
1-44640485550,1-44640485550,U-0197,INDRAPRASTHA INSTITUTE OF POLYTECHNIC IIP,Active,Rajasthan,Barmer,Barmer,ASADA-BALOTRA,302067,27.008047,74.228549,Private-Self Financing,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,A+,Yes,,Tier 2,http://www.indraprasthaiip.ac.in,info@indraprasthaiip.ac.in,admissions@indraprasthaiip.ac.in,placement@indraprasthaiip.ac.in,+91-80-178-1444,Electrical Engineering,Diploma,90,210,1984,Rural,No,No
1-44640485550,1-44640485550,U-0197,INDRAPRASTHA INSTITUTE OF POLYTECHNIC IIP,Active,Rajasthan,Barmer,Barmer,ASADA-BALOTRA,302067,27.008047,74.228549,Private-Self Financing,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,A+,Yes,,Tier 2,http://www.indraprasthaiip.ac.in,info@indraprasthaiip.ac.in,admissions@indraprasthaiip.ac.in,placement@indraprasthaiip.ac.in,+91-80-178-1444,Mechanical Engineering,Diploma,60,210,1984,Rural,No,No
