College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44640210172,1-44640210172,U-0949,"GOVERNMENT POLYTECHNIC, BARGARH",Active,Odisha,Bargarh,Bargarh,AT-TENTELA TAHASIL-BARGARH DIST-BARGARH PIN-768030,768030,20.951739,85.08888,Government,"Directorate of Technical Education , Odisha",Approved,Approved,B++,Yes,,Tier 3,http://www.bargarh.ac.in,info@bargarh.ac.in,admissions@bargarh.ac.in,placement@bargarh.ac.in,+91-80-840-4802,Civil Engineering,Diploma,60,240,2010,Rural,Yes,No
1-44640210172,1-44640210172,U-0949,"GOVERNMENT POLYTECHNIC, BARGARH",Active,Odisha,Bargarh,Bargarh,AT-TENTELA TAHASIL-BARGARH DIST-BARGARH PIN-768030,768030,20.951739,85.08888,Government,"Directorate of Technical Education , Odisha",Approved,Approved,B++,Yes,,Tier 3,http://www.bargarh.ac.in,info@bargarh.ac.in,admissions@bargarh.ac.in,placement@bargarh.ac.in,+91-80-840-4802,Mechanical Engineering,Diploma,60,240,2010,Rural,Yes,No
1-44640210172,1-44640210172,U-0949,"GOVERNMENT POLYTECHNIC, BARGARH",Active,Odisha,Bargarh,Bargarh,AT-TENTELA TAHASIL-BARGARH DIST-BARGARH PIN-768030,768030,20.951739,85.08888,Government,"Directorate of Technical Education , Odisha",Approved,Approved,B++,Yes,,Tier 3,http://www.bargarh.ac.in,info@bargarh.ac.in,admissions@bargarh.ac.in,placement@bargarh.ac.in,+91-80-840-4802,Electrical Engineering,Diploma,60,240,2010,Rural,Yes,No
1-44640210172,1-44640210172,U-0949,"GOVERNMENT POLYTECHNIC, BARGARH",Active,Odisha,Bargarh,Bargarh,AT-TENTELA TAHASIL-BARGARH DIST-BARGARH PIN-768030,768030,20.951739,85.08888,Government,"Directorate of Technical Education , Odisha",Approved,Approved,B++,Yes,,Tier 3,http://www.bargarh.ac.in,info@bargarh.ac.in,admissions@bargarh.ac.in,placement@bargarh.ac.in,+91-80-840-4802,Computer Science Engineering (CSE),Diploma,30,240,2010,Rural,Yes,No
1-44640210172,1-44640210172,U-0949,"GOVERNMENT POLYTECHNIC, BARGARH",Active,Odisha,Bargarh,Bargarh,AT-TENTELA TAHASIL-BARGARH DIST-BARGARH PIN-768030,768030,20.951739,85.08888,Government,"Directorate of Technical Education , Odisha",Approved,Approved,B++,Yes,,Tier 3,http://www.bargarh.ac.in,info@bargarh.ac.in,admissions@bargarh.ac.in,placement@bargarh.ac.in,+91-80-840-4802,Electrical & Electronics Engineering (EEE),Diploma,30,240,2010,Rural,Yes,No
1-44641271184,1-44641271184,U-0359,INDIAN INSTITUTE OF HANDLOOM TECHNOLOGY,Active,Odisha,Bargarh,Bargarh,"BHATLI ROAD, KHEDAPALI, BARGARH",751856,20.943993,85.093142,Government,None,Approved,Approved,A,No,,Tier 2,http://www.indianhandloom.ac.in,info@indianhandloom.ac.in,admissions@indianhandloom.ac.in,placement@indianhandloom.ac.in,+91-80-515-6189,Other Engineering Branches,Diploma,60,60,1991,Urban,Yes,Yes
1-44642722525,1-44642722525,U-0665,"PADMASHREE KRUTARTHA ACHARYA COLLEGE OF ENGINEERING,BARGARH",Active,Odisha,Bargarh,Bargarh,AT/POST.CHAKARKEND DIST. BARGARH ORISSA -768028,768028,20.946247,85.099717,Private-Self Financing,"Biju Patnaik University of Technology, Bhubaneswar",Approved,Approved,A,No,,Tier 3,http://www.padmashreekrutarthaacharya.ac.in,info@padmashreekrutarthaacharya.ac.in,admissions@padmashreekrutarthaacharya.ac.in,placement@padmashreekrutarthaacharya.ac.in,+91-80-610-1639,Electrical Engineering,B.Tech,60,210,2007,Urban,No,No
1-44642722525,1-44642722525,U-0665,"PADMASHREE KRUTARTHA ACHARYA COLLEGE OF ENGINEERING,BARGARH",Active,Odisha,Bargarh,Bargarh,AT/POST.CHAKARKEND DIST. BARGARH ORISSA -768028,768028,20.946247,85.099717,Private-Self Financing,"Biju Patnaik University of Technology, Bhubaneswar",Approved,Approved,A,No,,Tier 3,http://www.padmashreekrutarthaacharya.ac.in,info@padmashreekrutarthaacharya.ac.in,admissions@padmashreekrutarthaacharya.ac.in,placement@padmashreekrutarthaacharya.ac.in,+91-80-610-1639,Mechanical Engineering,B.Tech,60,210,2007,Urban,No,No
1-44642722525,1-44642722525,U-0665,"PADMASHREE KRUTARTHA ACHARYA COLLEGE OF ENGINEERING,BARGARH",Active,Odisha,Bargarh,Bargarh,AT/POST.CHAKARKEND DIST. BARGARH ORISSA -768028,768028,20.946247,85.099717,Private-Self Financing,"Biju Patnaik University of Technology, Bhubaneswar",Approved,Approved,A,No,,Tier 3,http://www.padmashreekrutarthaacharya.ac.in,info@padmashreekrutarthaacharya.ac.in,admissions@padmashreekrutarthaacharya.ac.in,placement@padmashreekrutarthaacharya.ac.in,+91-80-610-1639,Civil Engineering,B.Tech,30,210,2007,Urban,No,No
1-44642722525,1-44642722525,U-0665,"PADMASHREE KRUTARTHA ACHARYA COLLEGE OF ENGINEERING,BARGARH",Active,Odisha,Bargarh,Bargarh,AT/POST.CHAKARKEND DIST. BARGARH ORISSA -768028,768028,20.946247,85.099717,Private-Self Financing,"Biju Patnaik University of Technology, Bhubaneswar",Approved,Approved,A,No,,Tier 3,http://www.padmashreekrutarthaacharya.ac.in,info@padmashreekrutarthaacharya.ac.in,admissions@padmashreekrutarthaacharya.ac.in,placement@padmashreekrutarthaacharya.ac.in,+91-80-610-1639,Computer Science Engineering (CSE),B.Tech,60,210,2007,Urban,No,No
1-44642491060,1-44642491060,U-0665,"VIKASH INSTITUTE OF TECHNOLOGY,BARGARH",Active,Odisha,Bargarh,Bargarh,"VIKASH ENCLAVE, BARAHAGUDA CANAL CHOWK",751856,20.971029,85.084704,Private-Self Financing,"Biju Patnaik University of Technology, Bhubaneswar",Approved,Approved,B+,No,,Tier 3,http://www.vikashtechnologybargarh.ac.in,info@vikashtechnologybargarh.ac.in,admissions@vikashtechnologybargarh.ac.in,placement@vikashtechnologybargarh.ac.in,+91-80-649-5399,Civil Engineering,B.Tech,30,210,2008,Rural,Yes,Yes
1-44642491060,1-44642491060,U-0665,"VIKASH INSTITUTE OF TECHNOLOGY,BARGARH",Active,Odisha,Bargarh,Bargarh,"VIKASH ENCLAVE, BARAHAGUDA CANAL CHOWK",751856,20.971029,85.084704,Private-Self Financing,"Biju Patnaik University of Technology, Bhubaneswar",Approved,Approved,B+,No,,Tier 3,http://www.vikashtechnologybargarh.ac.in,info@vikashtechnologybargarh.ac.in,admissions@vikashtechnologybargarh.ac.in,placement@vikashtechnologybargarh.ac.in,+91-80-649-5399,Computer Science Engineering (CSE),B.Tech,60,210,2008,Rural,Yes,Yes
1-44642491060,1-44642491060,U-0665,"VIKASH INSTITUTE OF TECHNOLOGY,BARGARH",Active,Odisha,Bargarh,Bargarh,"VIKASH ENCLAVE, BARAHAGUDA CANAL CHOWK",751856,20.971029,85.084704,Private-Self Financing,"Biju Patnaik University of Technology, Bhubaneswar",Approved,Approved,B+,No,,Tier 3,http://www.vikashtechnologybargarh.ac.in,info@vikashtechnologybargarh.ac.in,admissions@vikashtechnologybargarh.ac.in,placement@vikashtechnologybargarh.ac.in,+91-80-649-5399,Mechanical Engineering,B.Tech,60,210,2008,Rural,Yes,Yes
1-44642491060,1-44642491060,U-0665,"VIKASH INSTITUTE OF TECHNOLOGY,BARGARH",Active,Odisha,Bargarh,Bargarh,"VIKASH ENCLAVE, BARAHAGUDA CANAL CHOWK",751856,20.971029,85.084704,Private-Self Financing,"Biju Patnaik University of Technology, Bhubaneswar",Approved,Approved,B+,No,,Tier 3,http://www.vikashtechnologybargarh.ac.in,info@vikashtechnologybargarh.ac.in,admissions@vikashtechnologybargarh.ac.in,placement@vikashtechnologybargarh.ac.in,+91-80-649-5399,Electrical & Electronics Engineering (EEE),B.Tech,60,210,2008,Rural,Yes,Yes
